institution_id,publisher_seq,publisher_id
43886,1,4310314540
241749,1,4310311702
310553,1,4310313215
592451,1,4310315561
629287,1,4310318776
686019,1,4310317504
951315,1,4310317831
992397,1,4310317106
1092030,1,4360969415
1443707,1,4310311049
1793135,1,4327872561
2656126,1,4310314875
4101805,1,4310318377
4339842,1,4310311682
4429535,1,4310315207
4654613,1,4310317344
4750791,1,4353042418
4780363,1,4310316206
4853710,1,4360969238
4921948,1,4310319455
5740404,1,4328143560
7863295,1,4310316286
7947594,1,4310315775
8264552,1,4310317259
8379220,1,4310318792
8765205,1,4310321661
8961855,1,4310319658
9086337,1,4320800768
9360294,1,4310317724
9617848,1,4310321129
10091056,1,4310313103
10356626,1,4310317472
10457146,1,4310315508
10805791,1,4310313122
10824318,1,4310312066
11892038,1,4310311022
11923345,1,4310317492
12176630,1,4310315223
12754707,1,4310321849
12832649,1,4310319405
14894300,1,4361730437
15089104,1,4320800557
15605915,1,4310313631
15766117,1,4310317904
15807432,1,4310313555
15823474,1,4366716136
15991598,1,4310313341
16655442,1,4310312331
16656306,1,4310313198
16775273,1,4310316648
17404232,1,4310319539
17747738,1,4360969193
17974374,1,4310312331
17994240,1,4310318164
18193975,1,4310317483
19128659,1,4310315052
19409027,1,4366064898
19820366,1,4310311940
20121455,1,4310313957
20126385,1,4310318389
20230540,1,4310315407
20561161,1,4310319302
21193070,1,4324341413
21803372,1,4310318505
24057909,1,4310319538
24185976,1,4320800603
25254941,1,4324263236
27357992,1,4320800792
27462735,1,4366305979
27765905,1,4310319941
27837315,1,4310316579
28290843,1,4310311603
28324025,1,4310316333
28777354,1,4310319426
29617571,1,4310315272
29739308,1,4361729663
29770179,1,4310315438
30290273,1,4310313574
31241351,1,4310313258
31512782,1,4310313918
31575130,1,4310311649
31595395,1,4324313544
31746571,1,4362724839
31882830,1,4310315418
31955170,1,4310316886
32232075,1,4310315791
32246829,1,4366305947
32725510,1,4310312357
32907511,1,4310316136
33858575,1,4310313435
35601441,1,4310311025
36001604,1,4310319304
36253440,1,4310320439
38365063,1,4310319551
39498419,1,4363603785
39815113,1,4310316499
40034438,1,4310312470
40120149,1,4310311647
40179345,1,4310321467
40347166,1,4310315690
40413290,1,4310317399
40790370,1,4310318277
41455075,1,4310312408
42852656,1,4328142162
43526919,1,4310312398
44202434,1,4310312246
44675526,1,4310311906
44839336,1,4310312221
45129253,1,4310311798
45391821,1,4310313635
45683168,1,4310313062
45812101,1,4310314041
47229656,1,4310319162
47410878,1,4310312805
47689905,1,4310315167
47881588,1,4310319245
47948057,1,4363602057
48379061,1,4310319054
48825208,1,4310311310
48843708,1,4310318385
49185572,1,4366065013
49663120,1,4310312913
50357001,1,4310320821
51101395,1,4310311091
51209816,1,4310318421
51314090,1,4310314790
51556381,1,4310316717
51780484,1,4310318314
52099693,1,4310311593
52135307,1,4310312648
52325981,1,4310313297
52585520,1,4310311462
53122655,1,4310313311
53210213,1,4310318285
54515432,1,4310318374
55143463,1,4310317602
55633929,1,4310315885
55712492,1,4324113353
55783418,1,4310317480
55892964,1,4310314987
56934997,1,4323999823
57206974,1,4310315946
57502794,1,4310316502
58200834,2,4353108596
58286723,1,4310319993
58918642,1,4310314730
59421653,1,4310313434
59493104,1,4310320992
59649739,1,4362724900
61554058,1,4310319018
61565387,1,4328135213
61722147,2,4366305949
63371133,1,4322765092
63471342,1,4310315479
64157871,1,4310318661
64449678,1,4366305342
64492213,1,4310318897
64532579,1,4310319106
65322002,1,4310320229
65806277,1,4310311252
66441450,1,4310313241
67388046,1,4310319046
68207295,1,4310312406
68763199,1,4310321859
69295118,1,4310322131
69740276,1,4310313548
69984877,1,4366305854
71267560,1,4310317589
71302355,1,4310318966
71999127,1,4310321022
72539421,1,4310319171
74485261,1,4324141766
74837319,1,4366067036
75027704,1,4310316583
75198481,1,4310313189
75900474,1,4324169640
75955062,1,4322699463
75957467,1,4310313247
76130692,1,4360969398
76766440,1,4310319923
76835614,1,4310316096
76842071,1,4310318878
76903346,1,4310318436
76973811,1,4310318294
77063049,1,4310312034
77063589,1,4310313235
78037679,1,4310314070
78547848,1,4310311048
78988378,1,4327988825
79238269,1,4310321045
79767729,1,4310312475
79833322,1,4362724887
80143920,1,4364297406
80850581,1,4310312379
82002896,1,4310318787
82034984,1,4310318658
83648350,1,4310312345
84218800,1,4310315571
85164137,1,4310314069
86773799,1,4310316198
86917102,1,4310313165
87216513,1,4310316364
87547150,1,4310315869
87572379,1,4310313180
87650153,1,4310315557
87780372,1,4323430483
88060688,1,4310321178
88085062,1,4310319134
88155538,3,4365382332
89652312,1,4320800799
90843659,1,4310311181
90960554,1,4310313197
91123046,1,4310320299
92178344,1,4361727489
92560967,1,4310318806
94310126,1,4365335875
94624287,1,4363603077
94951947,1,4310319790
95946905,1,4324302517
96679780,1,4310313188
96908189,1,4324096559
97018004,1,4310316103
97663771,1,4310313486
97711275,1,4310313219
98083888,1,4310313466
98358874,1,4310318546
98461037,1,4310319632
98805295,1,4310318061
98865867,1,4310316057
99041443,1,4310315879
99464096,1,4310321388
99542240,1,4310317485
99871819,1,4310315765
100188998,1,4327872559
100191712,1,4310315815
100294933,1,4310313522
100930933,1,4310315388
101100930,1,4310320763
102208913,1,4361729678
102298084,1,4310316248
102322142,1,4310316603
102379361,2,4310314351
102398690,1,4360969379
102893293,1,4310314921
103320735,1,4310317566
103402955,1,4361727466
103911934,1,4310319558
104588304,1,4310317306
104651037,1,4310316863
104946051,1,4310313430
105056648,1,4310312696
105410415,1,4310314423
106645853,1,4324301045
107139324,1,4310313567
107470533,1,4310319333
108103353,1,4310321262
108290504,1,4310317552
110166357,1,4310318693
111329961,1,4310316416
111381250,1,4360969411
111702420,1,4310317460
112090838,1,4310322210
112412981,1,4310321435
112821123,1,4310313120
113428412,1,4310320659
114832834,1,4310316783
114982161,1,4310319032
115925769,1,4310311669
116067653,1,4310317756
116953780,1,4353108593
117942362,1,4310315774
118493624,1,4310321703
118564535,1,4310317826
119203015,1,4361047345
119635470,1,4310321398
120125038,1,4310317956
120230055,1,4310317477
120825670,1,4323237918
122523194,1,4310312339
124015162,1,4310318720
124121301,1,4310314559
124938932,1,4310314740
125602781,1,4310313612
126827851,1,4310316443
128559575,1,4310319325
129043915,1,4310319984
129192303,1,4310312514
129451853,1,4310319476
129774422,1,4310317881
129844524,1,4310313274
130054616,1,4310318132
130137553,1,4310313516
130462356,1,4310313501
130750295,1,4327872739
130769515,1,4310315955
130785548,1,4310315586
131868736,1,4310319388
134635517,1,4310315055
134820265,1,4310321138
135117807,1,4310312916
135120706,1,4310319170
135237710,1,4327876850
135310074,1,4310315897
137902535,1,4310315895
137975476,1,4310313586
137996928,1,4310318347
138504249,1,4310318141
138549579,1,4310317748
138690464,1,4310311052
138958963,1,4310312718
139024713,1,4324013438
139221136,1,4310312180
139264467,1,4310319466
139660479,1,4323253483
141596103,1,4310318441
141720752,1,4310316813
141945490,1,4310313051
142401562,1,4310319529
143396566,1,4310318310
143622237,1,4310315749
143868143,1,4324396428
145468249,1,4310319152
145608581,1,4310316572
146112026,1,4310315110
146165071,1,4310312296
146583814,1,4310319789
147009085,1,4310319802
147337026,1,4310314983
148099405,1,4360969331
148158369,1,4310315184
148366613,1,4310319355
149218525,1,4310318375
150824429,1,4310313200
151075929,2,4361730452
151823869,1,4310320650
152031979,1,4328135262
152456871,1,4310318884
153390918,1,4310318880
153473198,1,4324004203
153718931,1,4310313039
153901656,1,4310316911
154016704,1,4310316760
154093214,1,4361727539
155781252,1,4310316919
155936010,1,4310314586
156341307,1,4310318969
157725225,1,4310315930
158012942,1,4362724881
158123994,1,4310313204
158509141,1,4310312303
158552681,1,4310317260
158675288,1,4310313728
160253776,1,4310314884
160664669,1,4310315809
160993911,1,4310319749
161296585,1,4310313570
161321875,1,4310318450
163137577,1,4310312612
163205636,1,4310319102
163245316,1,4310315412
163732180,1,4366370602
163770644,1,4310313111
164915025,1,4323431128
165339363,1,4310321244
165390105,1,4310315321
165560825,1,4310319133
165733156,1,4310315751
165737746,1,4310314196
165932596,1,4310317089
166401450,1,4310318167
166722992,1,4310315630
167234411,1,4310318305
167261309,1,4310311858
167994656,1,4310313729
168036236,1,4310321505
168356945,1,4310313222
169016828,1,4310313336
169019527,1,4362724840
169071405,1,4327874764
169251466,1,4310316718
169689159,1,4363609405
169719367,1,4310313471
170013655,1,4310319021
170147902,1,4310313338
170230895,1,4310317354
170239107,1,4310318027
170726198,1,4310321164
170751988,1,4353108590
171256487,1,4310319165
171494771,1,4310320620
172446870,1,4310317531
173089394,1,4310312740
173145899,1,4310313415
173654999,1,4310320259
173759888,1,4310311944
173865709,1,4310313645
173911158,1,4324047741
173915773,1,4310313650
174659583,1,4310315736
176861719,1,4310319023
177671886,1,4310314960
177725633,1,4310311956
179026463,1,4366305912
179066132,1,4310314519
179647637,1,4310319912
180519160,1,4310317198
180629606,1,4310314791
180726961,1,4366305664
180923762,1,4310313930
181231927,1,4310315389
181401687,1,4310315694
181877577,1,4323289042
182072364,1,4320800701
182534213,1,4310318480
182627622,1,4310311206
183006215,1,4366067047
183067930,1,4320800561
185286233,1,4310314551
185423133,1,4310313519
186143895,1,4310316281
186803428,1,4310313029
187481652,1,4310319610
187531555,1,4310317178
188538660,1,4310316710
188700360,1,4310313152
189075073,1,4310318102
189575948,1,4310318988
190085865,1,4310312340
190508380,1,4310313333
190734841,1,4310319390
191420491,1,4310321226
192392021,1,4310319274
192455969,1,4310313002
192703252,1,4310318235
192928004,1,4310318856
193615760,1,4310318302
193621155,1,4310314966
193662353,1,4365922604
193670377,1,4310319291
193758575,1,4310313604
194450716,1,4322696411
195444995,1,4310313465
196345858,1,4366305987
197191942,1,4310312899
197251160,1,4310319208
197274945,1,4310313208
197524780,1,4310312727
197869895,1,4361727540
197907453,1,4310318356
198068145,1,4310318422
198105771,1,4310319382
198243066,1,4310319185
198371094,1,4310312652
198876898,1,4310319028
199417121,1,4320800611
199639920,1,4310315704
200399037,1,4310315840
200763008,1,4310313929
201448701,1,4310321323
201663027,1,4310313502
201713289,1,4310319970
201787326,1,4310314131
201800536,1,4310313470
202419968,1,4310319025
202899961,1,4310315001
203951103,1,4310313306
204403938,1,4310316858
205349734,1,4310313472
205571821,1,4310319600
205984670,1,4310314200
206324368,1,4324004144
207227095,1,4310311029
208086522,1,4310321436
215126927,1,4310313621
217764696,1,4310318419
219193219,1,4310316445
222723317,1,4310311963
224309722,1,4310312588
226123470,1,4310312205
226567900,1,4310315188
243381257,1,4324263146
250102252,1,4310319845
271457894,1,4310318217
290007724,1,4365382119
305452717,1,4310313275
315070680,1,4310317221
317356780,1,4310313479
319874951,1,4362726025
332011152,1,4310318903
342859970,1,4310318844
347891763,1,4310316169
874386039,1,4310318145
877176835,1,4310319139
883679329,1,4310321141
887846188,1,4310322237
888729015,1,4310316787
891191580,1,4310317233
901221460,1,4310311471
902853133,1,4310319540
912052591,1,4310319552
916541031,1,4310319647
917866944,1,4310318951
918117844,1,4310311381
1283104182,1,4310322659
1284762954,1,4366305919
1286329397,1,4310319934
1286959531,1,4310321776
1288051870,1,4310320232
1288237921,1,4310319893
1288894424,1,4310312968
1289006721,1,4310315908
1289490764,1,4310315581
1290523313,1,4310315419
1290603121,2,4310319664
1293066303,1,4310321002
1293226324,1,4310311059
1294382768,1,4320800771
1295345811,1,4320800808
1298207432,1,4310311770
1298742617,1,4310316411
1299907687,1,4310316102
1300995848,1,4324044503
1301991143,1,4310316076
1302094580,1,4310315734
1303444417,1,4310315590
1306486109,1,4310320119
1308171952,1,4310319266
1310145890,1,4310316166
1311060795,1,4365365866
1311968801,1,4310316316
1313323035,1,4310320535
1314996769,1,4310320274
1315135799,1,4360969364
1315718997,1,4310318845
1315885867,1,4310320068
1316555468,1,4310320358
1316901054,1,4310316218
1316902750,1,4310315641
1318720529,1,4310315862
1321434546,1,4310313653
1323638106,1,4310313488
1325388108,1,4310311450
1328803932,1,4310320275
1330427975,1,4361184505
1334357443,1,4310316832
1334729051,1,4361727461
1335369389,1,4310319314
1337826666,1,4310316031
1338124936,1,4310316263
1338920048,1,4310316706
1340031499,1,4310312110
2608206482,1,4310319805
2799320822,1,4310315582
2799340341,1,4310314434
2799345729,1,4310311581
2799421115,1,4310319457
2799463576,1,4310320860
2799478738,1,4320800677
2799504096,1,4310320997
2799504677,1,4310311502
2799591525,1,4310314345
2799699971,1,4310315764
2799711085,1,4320800787
2799789293,1,4366064858
2799802871,1,4353108577
2799809383,1,4361063403
2799848597,1,4310316708
2799866671,1,4310320155
2799870028,1,4310318943
2799877461,1,4310316174
2799898848,1,4310317285
2799957854,1,4310315545
2800335069,1,4327874775
2800371562,1,4310317618
2800374468,1,4310319346
2800509468,1,4310315717
2800663060,1,4310316861
2800710378,1,4327990064
2800776178,1,4310316455
2800780887,1,4310315962
2800865746,1,4310313344
2800879674,1,4310320508
2800929589,1,4310315620
2800937576,1,4310315995
2800959905,1,4361727482
2801003698,1,4310315886
2801008851,1,4310313068
2801045415,1,4310322393
2801071008,1,4310320965
2801112251,1,4320800687
2801132478,1,4322698135
2801160905,1,4310312608
2801191277,1,4310315851
2801273398,1,4310315821
2801322379,1,4366305913
2801343178,1,4320800526
2801355324,1,4310314311
2801481043,1,4323237705
2801587414,1,4310320289
2801662971,1,4310318375
2801771485,1,4324004175
2801822491,1,4310320204
2801848881,2,4322545313
2801851002,1,4310315711
2802093357,1,4310319736
2802164974,1,4310315772
2802198758,1,4310315912
2802284350,1,4310320089
2802375293,1,4310317833
2802420788,1,4365382234
2802499566,1,4366305339
2802594231,1,4310316545
2802730293,1,4310315647
2802758316,1,4366067048
2802886305,1,4310312150
2802894008,1,4320800695
2804671551,1,4310316723
2804838664,1,4310320279
2887429400,1,4310313157
2901054986,1,4310313057
2909690660,1,4310316431
2966420660,1,4365379463
3017928408,1,4310312137
3018035901,1,4310312275
3018591564,1,4310314826
3019523068,1,4310317458
3019978174,1,4310314809
3020002803,1,4310312235
3020652664,1,4310312464
3036987187,1,4323830093
3063037464,1,4310316185
3122748864,1,4310314623
3123529209,1,4310312617
3125347698,1,4310314576
3129536290,1,4310314979
3129709771,1,4310318186
3129828962,1,4310311016
3130508606,1,4310315053
3130805194,1,4310318127
3130994585,1,4310318224
3131147008,1,4310313441
3131720328,1,4310313443
3132060171,1,4310320771
3132561136,1,4310315078
3132601863,1,4310318854
3132710747,1,4310315159
3132940433,1,4310318804
3133131564,1,4310314943
3133134087,1,4364318730
3133232569,2,4310312640
4210086012,1,4310313883
4210086059,1,4360969394
4210086623,1,4310315730
4210086678,1,4365382806
4210087107,1,4361866439
4210087849,1,4310311038
4210088480,1,4310312047
4210088969,1,4310319926
4210089052,1,4310312048
4210089311,1,4324113702
4210089634,1,4310316504
4210089956,1,4310320364
4210090826,1,4310315178
4210090957,1,4310312750
4210092013,1,4310311458
4210092355,1,4310317082
4210092572,1,4310313651
4210092944,1,4327889177
4210093101,1,4310318772
4210093239,1,4320800693
4210093363,1,4310314336
4210093398,1,4310315330
4210093739,1,4362561682
4210093895,1,4310316165
4210094598,1,4323253593
4210096130,1,4310312801
4210097013,1,4310316064
4210097309,1,4324114251
4210097524,1,4310319491
4210097809,1,4310313573
4210098167,1,4310312601
4210098913,1,4310319604
4210099069,1,4322696523
4210100170,1,4310321079
4210100492,1,4310314651
4210100529,1,4310320060
4210100699,1,4310312516
4210101183,1,4310317191
4210101654,1,4310315094
4210101766,1,4310320054
4210101969,1,4310319401
4210102700,1,4310311282
4210102756,1,4310311314
4210103357,1,4310314926
4210103603,1,4310312388
4210104277,1,4310319481
4210104376,1,4310316251
4210105059,1,4310314982
4210105143,1,4310319645
4210105191,1,4320800598
4210105373,1,4310322266
4210105654,1,4310319663
4210105812,1,4310316494
4210106086,1,4310314912
4210106312,1,4310312109
4210106325,1,4362724836
4210107179,1,4310320653
4210107582,1,4324004153
4210107837,1,4310315409
4210108195,1,4310316745
4210108513,1,4310322067
4210108824,1,4324096563
4210108912,1,4366067033
4210108944,1,4310311973
4210109214,1,4310316756
4210109553,1,4310311714
4210110238,1,4310312027
4210110566,1,4310312366
4210110609,1,4361730454
4210110620,1,4353108609
4210110951,1,4310315560
4210111398,1,4310315072
4210113909,1,4310322347
4210114361,1,4310312646
4210115334,1,4310317626
4210115513,1,4360969240
4210115636,1,4310312154
4210115739,1,4310314443
4210116419,1,4310313894
4210116524,1,4310311490
4210116871,1,4310316519
4210116930,1,4310312293
4210117382,1,4366067026
4210117716,1,4310313452
4210117859,1,4310314919
4210117975,1,4310314880
4210117991,1,4310312728
4210118133,1,4310312216
4210118181,1,4310313659
4210118375,1,4310312603
4210118723,1,4310316477
4210119063,1,4310318496
4210119301,1,4310313396
4210119449,1,4310318937
4210119981,1,4310314451
4210120266,1,4310322158
4210120635,1,4310317278
4210120897,1,4310314843
4210121199,1,4310312961
4210121726,1,4365368858
4210121739,1,4310312316
4210121822,1,4310313054
4210122936,1,4310320098
4210123605,1,4310312823
4210123613,1,4310312049
4210124537,1,4310314160
4210124565,1,4310312582
4210124661,1,4310317262
4210124786,1,4310315161
4210124933,1,4310316835
4210125108,1,4310314065
4210125198,1,4310313141
4210125238,1,4310317317
4210125259,1,4310315778
4210125529,1,4310317402
4210125957,1,4310312006
4210126214,1,4310316852
4210126294,1,4310314133
4210126704,1,4310318900
4210126978,1,4310314323
4210127018,1,4310312629
4210127182,1,4310321932
4210127211,1,4310318851
4210127711,1,4310318056
4210127917,1,4310311177
4210128695,1,4310319050
4210129066,1,4310320135
4210129690,1,4310312768
4210129735,1,4324133242
4210129949,1,4310319230
4210130246,1,4310314318
4210131416,1,4310314301
4210131924,1,4310318078
4210131948,1,4310316369
4210133472,1,4310319019
4210133698,1,4310321136
4210134041,1,4310311749
4210134584,1,4310317465
4210134663,1,4310311109
4210134767,1,4310314389
4210135666,1,4324392716
4210136187,1,4310319615
4210136522,1,4310313147
4210136607,1,4310312671
4210136663,1,4310318849
4210136682,1,4362726026
4210136792,1,4310312215
4210137987,1,4310318170
4210138102,1,4310312424
4210138297,1,4322510200
4210139579,1,4310312096
4210139960,1,4310316279
4210140465,1,4310322008
4210140555,1,4310318147
4210140884,1,4361181165
4210140949,1,4310314754
4210141545,1,4310316178
4210141710,1,4362561675
4210141819,1,4310319474
4210142087,1,4310319580
4210142290,1,4310319243
4210142873,1,4353108608
4210143550,1,4310322525
4210144542,1,4310314228
4210144582,1,4327889413
4210144611,1,4362726119
4210144729,1,4310312480
4210145006,1,4310316601
4210145466,1,4310318902
4210145889,1,4310314365
4210145990,1,4310311997
4210146333,1,4310314364
4210146344,1,4310314923
4210146908,1,4310319657
4210146937,1,4310316276
4210147111,1,4310320104
4210147391,1,4310315926
4210147939,1,4310318958
4210148763,1,4310319489
4210149165,1,4310314627
4210149466,1,4310316412
4210149665,1,4310315860
4210150135,2,4310313851
4210150439,1,4310314978
4210150838,1,4310317039
4210150931,1,4310312175
4210150934,1,4310318917
4210151615,1,4324309669
4210151820,1,4310313287
4210151929,1,4360969489
4210152187,1,4310312627
4210152247,1,4310312690
4210152747,1,4310313072
4210153025,1,4310314722
4210153166,1,4310314234
4210153948,1,4310318196
4210153961,1,4310318454
4210154195,1,4310315521
4210154851,1,4327875412
4210155044,1,4310315760
4210155147,1,4310315194
4210155211,1,4310318945
4210155383,1,4310320443
4210155659,1,4366716306
4210156186,1,4310319512
4210157347,1,4310312280
4210157350,1,4310312556
4210158665,1,4310315002
4210159387,1,4310313266
4210159622,1,4310320739
4210159643,1,4310314216
4210159778,2,4323966142
4210160218,1,4310312305
4210160457,1,4310318979
4210160531,1,4360969430
4210160579,1,4310318481
4210160603,1,4310320990
4210160758,1,4310318846
4210160793,1,4324001546
4210162266,1,4310317428
4210162755,1,4310317360
4210162876,1,4310312278
4210164240,1,4310317351
4210165668,1,4310320449
4210166127,1,4310316768
4210166176,1,4310315827
4210167285,1,4310312439
4362561690,4,4310311671
4362561690,8,4310311891
