institution_id,publisher_seq,publisher_id
4362561690,12,4310312461
4362561690,17,4310312935
4362561690,21,4310313205
4362561690,25,4310314115
4362561690,29,4310315416
4362561690,34,4310315758
4362561690,38,4310315910
4362561690,42,4310316006
4362561690,46,4310316318
4362561690,51,4310316725
4362561690,55,4310317726
4362561690,59,4310318496
4362561690,63,4310318791
4362561690,65,4310319053
4362561690,69,4310319613
4362561690,73,4310320083
4362561690,77,4310320558
4362561690,80,4310320595
4362561690,84,4310321136
4362561690,88,4310321339
4362561690,92,4310322525
4362561690,99,4327874768
4362561690,103,4360969405
4362561690,107,4365921336
52325,1,4310312226
2426469,1,4327904644
2699952,1,4310312444
3410338,1,4310321438
4432739,1,4310314104
4472751,1,4323283983
4576418,1,4310321127
5561750,1,4310317693
5791819,1,4310319568
6178835,1,4310313112
6446798,1,4310313618
7780909,1,4310311776
8189217,1,4310317506
8692664,1,4310316126
8833935,1,4310321508
9364636,1,4310316759
9842412,1,4365383855
9916479,2,4366111318
10660446,1,4361729675
10899854,1,4322614466
11023767,1,4310313421
11039511,1,4310317707
11865174,1,4310315140
11893660,1,4310319445
12150220,1,4362726136
12387023,1,4310318300
12393601,1,4322765052
12411659,1,4360969329
12834331,1,4310316584
14044430,1,4310312920
15366983,1,4310318183
15881080,1,4310318185
16097986,1,4310321408
16197041,1,4310314839
16269868,1,4362643763
16295237,1,4324311028
16465266,1,4310315531
16609230,1,4320800626
16748637,1,4310318361
16778253,1,4310317444
17120543,1,4310319309
18167132,1,4310312576
18452120,1,4360969336
19880235,1,4310312644
20089843,1,4310316273
20521324,1,4310321241
20616075,1,4361729674
21203515,1,4310312850
21491767,2,4310320904
22299242,1,4310313424
23925101,1,4310312061
24201400,1,4362643792
24943067,1,4353038660
25355098,1,4327889159
25399158,1,4310319392
26805570,1,4323830095
26999989,1,4310315345
27804330,1,4310316608
27897274,1,4310317676
29078338,1,4310317556
29457043,1,4310313168
29920723,1,4310321163
30185850,1,4310318789
30338065,1,4310312517
31351285,1,4310312019
31466659,1,4310319651
31698873,1,4310315648
31766871,1,4310319530
31847773,1,4324114324
32881790,1,4310311531
33849332,1,4310321684
34155123,1,4310311917
34942010,1,4310319665
35046152,1,4310312338
35364215,1,4310315839
35427347,1,4310315228
35961687,1,4310318837
36243813,2,4362724850
36399199,1,4324263168
36646682,1,4310313164
37461747,1,4324114473
37696226,1,4310314474
38877650,1,4310311943
39018119,1,4310313199
39268498,1,4310319080
39481719,1,4310312941
39642139,1,4310319101
40479246,1,4360969429
40963666,1,4360969355
41047195,1,4310318916
41147446,1,4328141810
41198531,1,4362643793
41661162,1,4310313419
41775361,1,4310319072
41832843,1,4310319020
42999171,1,4310313528
43406934,1,4310312995
43968019,1,4310317124
44314228,1,4310312081
44902217,1,4310313403
45205469,1,4310313540
46000314,1,4310318414
46020346,1,4310315709
46943848,1,4310313332
47720641,1,4310311954
47838141,1,4310315692
48074715,1,4310312879
48126063,1,4310313585
48430043,1,4310311081
50760025,1,4360969211
51532219,1,4310311619
51601045,1,4310311699
52064589,1,4366716198
52407163,1,4310318292
54459138,1,4310311863
55191168,1,4310316347
55545905,1,4310315719
55769427,1,4310316241
55952717,1,4310320770
56007636,1,4310311618
56590836,1,4310317966
57093077,1,4360969326
57361664,1,4310313195
58089638,1,4310313105
58704786,1,4310313196
59411706,1,4310317268
59606676,1,4310312131
59986765,1,4310318858
61057504,1,4324096549
61951971,1,4310320263
62396329,1,4310311154
62916508,1,4310313768
62921916,1,4310312030
63634437,1,4310321223
64222039,1,4310318773
65285256,1,4310318237
65481309,1,4310319637
66760702,1,4310318672
66809481,1,4310317926
66883779,1,4362724863
67009956,1,4310319034
67256668,1,4310322238
68213504,1,4310316957
68870429,1,4310311786
70349855,1,4310319402
70368782,1,4310318138
70640408,1,4310319141
70876197,1,4310319068
72227227,1,4310311036
72253084,1,4310313202
72341708,1,4310319114
73613424,1,4310313346
73822459,1,4310318146
74788687,1,4310314467
75092371,1,4310314387
76078494,1,4310313123
76214153,1,4323253671
78724572,1,4310316897
79274474,1,4310315509
79576946,1,4310316230
79669737,1,4310313442
79889768,1,4310312416
79946792,1,4310318284
80538482,1,4310318320
80626142,1,4361727493
82497590,1,4310316320
82880672,1,4322696464
83714178,1,4324096554
84554738,1,4310312223
84909340,1,4310311539
86420138,1,4310316304
86710422,1,4310313115
87208437,1,4310316181
87445476,1,4322764866
87482320,1,4310319280
87710204,1,4361727528
88155538,1,4310320988
88273585,1,4310312537
88830068,2,4365335875
89015989,1,4362726040
89466785,1,4362724892
90183372,1,4366067040
90678064,1,4310319326
90803817,1,4310318918
91045830,1,4310315613
91203450,1,4310319196
91712215,1,4310313833
91732220,1,4310318840
93477617,1,4360969300
94294566,1,4310318317
94305156,1,4310318677
94611258,1,4322762133
94722563,1,4310320377
95457486,1,4310316198
95674353,1,4310321106
95990688,1,4310319041
96415178,1,4310314239
96580804,1,4310321035
96916377,1,4310319383
97626857,1,4310319120
98301867,1,4310315277
98635879,1,4310319238
98720382,1,4310318073
98813999,1,4320800610
99065089,1,4353108601
99434035,1,4310311808
102179633,1,4310316039
102461120,1,4310316105
102669525,1,4310315146
102939073,1,4310312534
103313812,1,4310318003
103583917,1,4310319308
103703290,1,4310318360
107371206,1,4310312029
107639228,1,4310316167
107672454,1,4310316354
108688024,1,4327983454
108743333,1,4360969285
110378019,1,4310316758
110383171,1,4310316874
111199411,1,4310319324
111398093,1,4310317468
111971639,1,4361727516
112862951,1,4310317563
113281461,1,4310312938
113306721,1,4310313418
113766436,1,4310313118
113940042,1,4366305877
114234892,1,4327988820
114395901,1,4310315950
114756412,1,4310319654
114794399,1,4362724869
115304662,1,4310322225
115364640,1,4310316860
115498069,1,4310313436
117532281,1,4360969190
117965899,1,4310315701
118353179,1,4310316331
118803816,1,4324311550
118905719,1,4310314510
119273862,1,4361727519
119443389,1,4310316764
119806188,1,4310313237
120043899,1,4310313629
120514687,1,4310319099
120691247,1,4310313963
121296143,1,4324001559
121934306,1,4310315753
122146667,1,4310313214
122346577,1,4310317690
123001628,1,4310312415
123044942,1,4310321235
123443094,2,4322697127
124055696,1,4310317202
124227911,1,4310319203
125219893,1,4310321303
125749732,1,4310312975
125830269,1,4310319267
126406834,1,4310317371
126592722,1,4310313370
127110123,1,4310312067
127336678,1,4310311012
127670440,1,4310319301
128365640,1,4310316239
129708740,1,4360969417
130194489,1,4310321247
130218214,1,4310315177
130474213,1,4310315527
130823665,1,4310312767
131077856,1,4310311453
131835042,1,4310318324
134023368,1,4310317860
134820265,3,4362726015
134987099,1,4310318774
135598925,1,4310313373
135714990,1,4324304531
135836153,1,4323366845
136040515,1,4310320735
136754270,1,4310312276
137506752,1,4360969405
137562272,1,4320800760
137725305,1,4310321803
137867983,1,4327627868
138211613,1,4310317906
138847295,1,4310321113
138873065,1,4310316107
139322472,1,4310321805
140942544,1,4310314972
141479679,1,4310313108
141584323,1,4310311744
142016965,1,4310319300
142208455,1,4310314308
142340749,1,4310312499
142444530,1,4310317730
142910587,1,4310317549
143302722,1,4310316785
143413998,1,4324142767
143914637,1,4310318410
145236414,1,4362643896
145311948,1,4310316510
145372079,1,4310319183
145423581,1,4310316332
145689991,1,4310312412
145897649,1,4360969425
146083938,1,4310313531
147230869,1,4361727473
147280213,1,4310319609
147791725,1,4310314958
149240348,1,4361730440
149481174,1,4310313372
149564915,1,4310313163
149704539,1,4310317996
149735164,1,4324306067
149744451,1,4310316537
149899117,1,4310313913
150240954,1,4310313428
150274313,1,4310320072
150702061,1,4310321191
151201029,1,4310318166
151727225,1,4320800776
151893264,1,4324113794
152113546,1,4310311545
152650591,1,4310318921
153562115,1,4310315219
153648349,1,4310311553
153687341,1,4362726017
153843547,1,4310313213
154202486,1,4310311092
154341788,1,4360969387
154425047,1,4310313082
154833797,1,4366305967
154864474,1,4310319351
155173764,1,4310316089
156971308,1,4310313185
157417397,1,4310316079
157507598,1,4324263043
157614274,1,4310315336
157703844,1,4310321182
157773358,1,4323972192
159488224,1,4310313597
159948400,1,4320800752
161045824,1,4324113753
161103922,1,4310313907
161346416,1,4324113248
161371597,1,4310322526
161941770,1,4310317838
162148367,1,4310315505
162577319,1,4310316859
162868743,1,4320800660
163340411,1,4362726013
165230279,1,4310314959
165368041,1,4310314050
165779595,1,4310318045
166073570,1,4310314957
166459259,1,4310319040
166993812,1,4310320728
167027274,1,4366370209
167274908,1,4361730453
167360494,1,4310313906
168635309,1,4310310973
168719708,1,4310311972
169045520,1,4310312039
169046204,1,4310319646
169108374,1,4310321029
169335092,1,4310315871
170201317,1,4310316479
170253739,1,4310321718
170897317,1,4310315572
172787465,1,4310315491
173304897,1,4310321044
173761726,1,4310318319
173887773,1,4310322395
174216632,1,4365331599
175172948,1,4310313182
176838256,1,4310312234
177136067,1,4310313425
177700922,1,4310313106
177909021,1,4310312310
177933477,1,4361730249
179948855,1,4310318308
180203408,1,4310313309
180634299,1,4310319143
181028852,1,4310318886
181063083,1,4310319288
181085462,1,4310315318
181105335,1,4310317514
181391015,2,4362724918
181840440,2,4310321836
183935753,1,4310311857
184468904,1,4310319149
184490438,1,4324263127
184843921,1,4327872557
184983240,1,4320800692
185571130,1,4310314845
186272606,1,4362643775
187420256,1,4310312188
189060766,1,4310316837
189238007,2,4363609273
189914110,1,4310318801
189957204,1,4310316322
190397597,1,4310317598
190444043,1,4310322009
191351166,1,4310320477
191996457,1,4328141921
193181351,1,4310319650
193531525,1,4310316017
193629610,1,4310314057
194701111,1,4310321723
195575238,1,4310316298
196355604,1,4310312641
196659088,1,4310315702
198694009,1,4310320257
199305430,1,4324113250
199688382,1,4310317352
199691007,1,4310311989
199921877,1,4362726139
200284239,1,4310321655
200734791,1,4310311780
201324441,1,4310317673
201719341,1,4310313191
202028630,1,4361727520
202126657,1,4360969423
202180297,1,4310312858
202391551,1,4310314171
202483615,1,4310321142
203089679,1,4310315150
203765153,1,4310313431
204250578,1,4310315575
204823248,1,4323982289
204983213,1,4320800617
205092303,1,4310311471
206011266,1,4310313389
207014233,1,4310313293
207319670,1,4320800600
207399273,1,4310313107
208215962,1,4310311297
208626154,1,4310314595
211738395,1,4310312870
212119943,1,4310313033
223893228,1,4361729655
224714102,1,4310316609
224962290,1,4310318278
227875332,1,4310318842
231086526,1,4310317274
231847692,1,4310318888
232763632,1,4310321891
235686326,1,4310320389
245213965,1,4310319553
249708551,2,4353108563
251424209,1,4310321401
254571519,1,4310318378
262776074,1,4310318831
269199756,1,4310312658
269685040,1,4366370258
278735395,1,4310322211
294094635,1,4310312869
305801656,2,4322697539
322348216,1,4310318793
336214392,1,4365924508
385303915,1,4353108602
385545280,1,4310321427
513052231,1,4310313349
753758085,1,4320800784
862322245,1,4310318940
865767359,1,4310316361
870392255,1,4362561680
872945872,1,4310313035
874609350,1,4310311416
879563668,1,4310312335
881427289,1,4310317118
888564091,1,4310311242
894554748,1,4322614974
899635006,1,4310311256
905292528,1,4310314099
908820301,1,4310319156
911713783,1,4310315535
918821925,1,4310321197
927159995,1,4310316053
1285663327,1,4310315931
1286561144,1,4310316415
1286596005,1,4310311828
1286922834,1,4310318740
1288323106,1,4310311783
1288623742,1,4310315400
1290095210,1,4310315937
1294174254,1,4310315983
1294671590,1,4310311411
1295044509,1,4323867253
1295435021,1,4310311586
1296637509,1,4310316716
1297244568,1,4310320261
1298590031,1,4310313171
1300757298,1,4361727477
1301669915,1,4310314835
1306554552,1,4320800720
1306564943,1,4320800682
1308126019,1,4310315696
1308199089,1,4324004240
1311157440,1,4310318232
1312240494,1,4310311687
1313505808,1,4310315727
1315085146,1,4310312300
1316675753,1,4310312187
1316817406,1,4310316222
1318644421,1,4323985470
1319796525,1,4310316153
1319815248,1,4310312991
1320320070,1,4310315695
1321014770,1,4310319798
1321067030,1,4310311785
1321642675,1,4310312344
1327163397,1,4310315898
1327576362,1,4310316186
1328775524,1,4363602691
1329087975,1,4310316080
1332873766,1,4310318944
1335927249,1,4310316088
1336856363,1,4310311881
1338135719,1,4310313073
1340796974,1,4322614468
2608559034,1,4310320278
2751430930,1,4310320556
2799287733,1,4310315643
2799293361,1,4360969207
2799302921,1,4310320307
2799363308,1,4310319954
2799382671,1,4310319932
2799387524,2,4361727527
2799486974,1,4363609522
2799517603,1,4310319206
2799517769,1,4310316036
2799643457,1,4310318033
2799653194,1,4310317049
2799799543,1,4310315804
2799803830,1,4310316882
2799850029,1,4366111245
2799929041,1,4310311750
2799962182,1,4320800553
2799962816,1,4310316188
2799967260,1,4310312815
2800083718,1,4310320264
2800091995,1,4320800639
2800129774,1,4310315943
2800166025,1,4310318861
2800167862,1,4323284795
2800247539,1,4310320300
2800374234,1,4310321789
2800385965,1,4310313558
2800400464,1,4310319606
2800504893,1,4310313038
2800863668,1,4310315831
2800903837,1,4310316628
2800955015,1,4310315941
2800965796,1,4310319312
2801011858,1,4310316594
2801025900,1,4310316881
2801035721,1,4310315939
2801051648,1,4353107049
2801068479,1,4327903388
2801301638,1,4310319195
2801312763,1,4360969378
2801405528,1,4310318553
2801529014,1,4310314562
2801578167,1,4310319844
2801658687,1,4310316232
2801819261,1,4310311264
2801888014,1,4310315781
2801918705,1,4310316357
2801922374,1,4310312351
2801957816,1,4310315979
2802039288,1,4310313124
2802058688,1,4310312688
2802090361,1,4310313071
2802232105,1,4310313250
2802261080,1,4360969251
2802403929,1,4310315583
2802459333,1,4361729651
2802510795,1,4310316359
2802541053,1,4361730467
2802599571,1,4320800681
2802601154,1,4310315906
2802627858,1,4310311875
2802644128,1,4310315710
2802697327,1,4310313975
2802865357,1,4310315465
2802889272,1,4310317502
2802899671,1,4310316753
2802970181,1,4310320254
2803209242,1,4310316177
2885812291,1,4310315653
2898587076,1,4360969268
2952431032,1,4320800685
3017965041,1,4310319136
3018837529,1,4310314863
3020440027,1,4310312765
3020668385,1,4310312062
3121512035,1,4310315481
3123212020,1,4310322045
3124059619,1,4361047292
3124161356,1,4310314273
3124489027,1,4310312761
3129565396,1,4310312421
3129743071,1,4310312483
3129804457,1,4310315477
3130212672,1,4310313535
3130237646,1,4310318087
3130456415,1,4324004195
3130674585,1,4310314733
3130788380,1,4310312405
3130814859,1,4361727510
3131268038,1,4310318942
3131416625,1,4310322589
3131493221,1,4310313128
3131590621,1,4310313401
3131880250,1,4310318098
3132238960,2,4322697011
3132310118,1,4310313132
3132320630,1,4310317083
3132420320,1,4320800715
3132699434,1,4310319116
3132802412,1,4310315165
3132882781,1,4360969440
3133194271,1,4310318815
4210085863,1,4310320595
4210086300,1,4310313359
4210086933,1,4310316131
4210087409,1,4310311656
4210087727,1,4310311451
4210088377,1,4310315713
4210088791,1,4310314572
4210088984,1,4310312174
4210089246,1,4310315670
4210089278,1,4310312070
4210089393,1,4310316868
4210089516,1,4310316597
4210089651,1,4310315699
4210090076,1,4310311270
4210091060,1,4310319937
4210091279,1,4310311144
4210091408,1,4324113518
4210091782,1,4310322000
4210091878,1,4310319232
4210091883,1,4310319847
4210092286,1,4310312613
4210092303,1,4310318433
4210093275,1,4310320511
4210093661,1,4310311548
4210093830,1,4310311405
4210094257,1,4328141799
4210094384,1,4310321509
4210094953,1,4320800568
4210095273,1,4310311250
4210095631,1,4310312082
4210095813,1,4310313864
4210096416,1,4310321747
4210096578,1,4310312375
4210096893,1,4310315311
4210096913,1,4310315209
4210097469,1,4310312929
4210097719,1,4310319237
4210098428,1,4310312393
4210098440,1,4310322507
4210098594,1,4310318841
4210098767,1,4365924705
4210098821,1,4310320239
4210098880,1,4327876834
4210098985,1,4310316755
4210099004,1,4322615049
4210099996,1,4310318802
4210100131,1,4310317420
4210100674,1,4310318820
4210100920,1,4310311919
4210101246,1,4310312665
4210101323,1,4360969233
4210101920,1,4310320357
4210102132,1,4310312423
4210102583,1,4310311711
4210103459,1,4310312080
4210104252,1,4360969231
4210104885,1,4310312829
4210105595,1,4310317414
4210106163,1,4310318939
4210106329,1,4310320248
4210106570,1,4310312460
4210106694,1,4310313511
4210107578,1,4310320108
4210107734,1,4361727512
4210107780,1,4320800716
4210107857,1,4310322363
4210107865,1,4361074907
4210108054,1,4310314744
4210108175,1,4310315003
4210108309,1,4310319443
4210108857,1,4310317267
4210110804,1,4310319999
4210111212,1,4310314756
4210111709,1,4310320448
4210111720,1,4310316533
4210112185,1,4310314349
4210112586,1,4310322769
4210112704,1,4310317265
4210113285,1,4310312606
4210114043,1,4360969272
4210114648,1,4310314951
4210115129,1,4310312878
4210115283,1,4310312660
4210115335,1,4310311583
4210116017,1,4310312097
4210116283,1,4310319913
4210116466,1,4310312839
4210116613,1,4310318476
4210116939,1,4310319501
4210117140,1,4366371046
4210117164,1,4362724888
4210118674,1,4327874760
4210119012,1,4361865053
4210119493,1,4310321325
4210120634,1,4310321327
4210121631,1,4310319424
4210121754,1,4310321909
4210121815,1,4310315807
4210121855,1,4310312161
4210122369,1,4310315529
4210122897,1,4328136860
4210123194,1,4310312397
4210123258,1,4323987137
4210123620,1,4310322044
4210124338,1,4310313960
4210124461,1,4310316836
4210124726,1,4310314168
4210124779,1,4310316511
4210125838,1,4324262917
4210126504,1,4310319160
4210126806,1,4365383859
4210126990,1,4310319869
4210127272,1,4310311986
4210127445,1,4310314241
4210127464,1,4310314737
4210127472,1,4310316757
4210127646,1,4310314022
4210127662,1,4310314215
4210127889,1,4310313462
4210128167,1,4310319361
4210128199,1,4310319622
4210128493,1,4362643766
4210128723,1,4310319587
4210128964,1,4310312607
4210128980,1,4310311538
4210129009,1,4310319601
4210129758,1,4310312440
4210129940,1,4310312563
4210130017,1,4310316082
4210130036,1,4310318547
4210130376,1,4364307465
4210130892,1,4310312010
4210131000,1,4310322031
4210131056,1,4366153121
4210132691,1,4310314043
4210132896,1,4310313296
4210133259,1,4310316530
4210133393,1,4310315283
4210133585,1,4310318838
4210133739,1,4310319617
4210134641,1,4310320047
4210135308,1,4310311259
4210135412,1,4310312238
4210135748,1,4310314262
4210136933,1,4310316548
4210137146,1,4310321623
4210137221,1,4310312277
4210137904,1,4310315085
4210137933,1,4310311981
4210138159,1,4310314816
4210138492,1,4310312370
4210139122,1,4310319597
4210140711,1,4310322069
4210141869,1,4310315192
4210142444,1,4310318790
4210143198,1,4310317147
4210143688,1,4310319376
4210144118,1,4310316801
4210144257,1,4310321719
4210145316,1,4310319456
4210145435,1,4310315338
4210145588,2,4310312731
4210145696,1,4310316205
4210147110,1,4310312669
4210147115,1,4310319111
4210147524,1,4310315193
4210149696,1,4310321698
4210149841,2,4322614513
4210150823,1,4310311518
4210150954,1,4310313451
4210151925,1,4310315497
4210153194,1,4310321186
4210153767,1,4310318594
4210154178,1,4310320103
4210154871,1,4310312249
4210155125,1,4310317475
4210155616,1,4310315447
4210156025,1,4310314217
4210156544,1,4310319234
4210157299,1,4310314897
4210157370,1,4310320446
4210157426,1,4324138114
4210157616,1,4310311005
4210158193,1,4310312649
4210158262,1,4310317839
4210158299,1,4360969388
4210158810,1,4360969351
4210158867,1,4310311221
4210158996,1,4310321974
4210159243,1,4310319583
4210159323,1,4310321450
4210159592,1,4310319417
4210160485,1,4320800743
4210160522,1,4353066445
4210161027,1,4310320017
4210161131,1,4361729686
4210161235,1,4310319138
4210161440,1,4310314870
4210162602,1,4310317820
4210162928,1,4310313483
4210163166,1,4310311401
4210164712,1,4310312132
4210165284,1,4310319640
4210165725,1,4310312521
4210165864,1,4310311678
4210166308,1,4310319146
4210166554,1,4310313174
4210166741,1,4310317860
4362561690,2,4310311218
4362561690,6,4310311851
4362561690,10,4310312391
4362561690,14,4310312535
4362561690,19,4310312960
4362561690,23,4310313371
4362561690,27,4310315397
4362561690,31,4310315654
4362561690,32,4310315662
4362561690,36,4310315795
4362561690,40,4310315994
4362561690,44,4310316182
4362561690,49,4310316467
4362561690,53,4310316851
4362561690,57,4310318363
4362561690,61,4310318641
4362561690,67,4310319542
4362561690,71,4310319908
4362561690,75,4310320258
4362561690,79,4310320583
4362561690,82,4310320631
