institution_id,publisher_seq,publisher_id
4362561690,86,4310321283
4362561690,90,4310321980
4362561690,94,4320800646
4362561690,97,4324114469
4362561690,101,4360969318
4362561690,105,4362724850
354108,1,4366065171
1102219,1,4310315070
1174212,1,4310316319
1516879,1,4310320504
1648549,1,4310318780
1966735,1,4310313278
2722730,1,4324341414
4610292,1,4364317799
4707928,1,4310312799
5388228,1,4310315771
5444425,1,4310315629
5922359,1,4310319960
5996616,1,4310319567
6030618,1,4310313580
6289922,1,4310321089
7597260,1,4310315437
8087733,1,4310313686
8408910,1,4310311805
8721504,1,4310313537
9256017,1,4310319062
9564693,1,4361181170
9916479,1,4310311955
10902133,1,4310321179
11838497,1,4361075542
11944219,1,4310315504
11983389,1,4310311806
12012874,1,4310314620
12079687,1,4362724844
12524447,1,4310316421
12912129,1,4320800596
13175533,1,4362643798
13451752,1,4310313186
13511017,1,4310315816
13985625,1,4360969217
14396692,1,4310313230
14746517,1,4310311544
14992734,1,4360969478
15062923,1,4324113997
15873915,1,4310319168
16038530,1,4310321296
16197041,2,4310322590
16391192,1,4310319193
16465266,2,4323283657
16733864,1,4310319348
16835326,1,4310311550
17056963,1,4310313221
17657293,1,4310316013
17856709,1,4310315793
19325673,1,4310318778
19894307,1,4310311164
20305541,1,4310319228
20521324,2,4310321242
20529979,1,4310313269
21067949,1,4310315476
21491767,1,4310311163
22128675,1,4310315684
22188714,1,4310312996
22248866,1,4322764887
23574469,1,4310317326
23758234,1,4310315220
23878562,1,4310319623
24254649,1,4310313225
24768866,1,4310314728
25112270,1,4310312548
25169866,1,4310318492
25846049,1,4323283786
26092322,1,4310315366
26538001,1,4310315994
26757994,1,4310311871
27483092,1,4366067044
28407311,1,4310311771
28527212,1,4310316343
29406707,1,4310318111
29787537,1,4310311024
31022496,1,4310313156
31274949,1,4310313463
31419693,1,4310319447
31683504,1,4320800722
32574673,1,4360969366
32625721,1,4310312951
34002243,1,4310319377
34250744,1,4310317463
35510649,1,4310319004
35953669,1,4310318155
36080156,1,4310313300
36243813,1,4310318911
37574244,1,4362726022
38476204,1,4310319031
38685851,1,4310315490
39333907,1,4353107125
39422238,1,4310316040
39521962,1,4327904650
39661318,1,4310316834
39774598,1,4327872697
40246663,1,4310311967
41208885,1,4320800756
41382782,1,4310321484
41458283,1,4310312574
41461413,1,4310321668
41802502,1,4310313113
43406934,2,4323369816
43777268,1,4310313405
44461941,1,4310316362
44504214,1,4310314184
44854399,1,4310316804
45084792,1,4310317633
46090414,1,4310312063
46208956,1,4310319158
46520130,1,4362643769
46597724,1,4366067043
47519274,1,4310319329
47689461,1,4310311969
47818738,1,4310319258
48076826,1,4310319374
48912391,1,4310318409
49155475,1,4310313310
50632499,1,4361730435
51158804,1,4310318621
51235708,1,4310312452
52010207,1,4310319436
52158045,1,4360969408
52354020,1,4310321140
53110688,1,4310321357
53592917,1,4361729660
54001450,1,4310318352
55022517,1,4353107229
55302922,1,4328135217
55732556,1,4310316012
56081889,1,4310314396
56085075,1,4310314060
56409017,1,4366147104
56475706,1,4310317157
56624758,1,4310313623
56858762,1,4366370251
57156483,1,4310322051
57210546,1,4310317098
58048189,1,4310319135
58077936,1,4310314608
58956616,1,4310316667
59028903,1,4327902917
59036183,1,4310316444
59361560,1,4310319599
59499333,1,4310315679
59807433,1,4310311198
60053951,1,4310321228
60587646,1,4310314413
63434480,1,4310314343
63525965,1,4310318009
66946132,1,4362726110
67031392,1,4310313061
67581229,1,4310318354
68243183,1,4310322512
69552723,1,4310315352
71576600,1,4310312844
71966907,1,4310316348
72023434,1,4310313249
72872986,1,4310312128
72956036,1,4310313216
74750888,1,4310317521
74775410,1,4320800805
74920221,1,4310315515
75821886,1,4310316490
76569877,1,4320800744
77793887,1,4310315929
78281549,1,4310322035
78650965,1,4310313765
78757542,1,4310317920
78880903,1,4310321128
78928947,1,4310313121
79072001,1,4310313298
80947539,1,4323972069
82515739,1,4310318936
82767444,1,4310321361
83124999,1,4310313181
83519826,1,4327874089
84470341,1,4310315948
84475105,1,4310315880
84724731,1,4310318870
85156444,1,4310319381
86467917,1,4310317999
86613570,1,4310319619
86958956,1,4310319125
88155538,2,4323288778
88192956,1,4310313413
88830068,1,4320800699
89554219,1,4310316803
90267481,1,4310317137
90281761,1,4310322366
90304302,1,4310313395
90425591,1,4310318908
90610280,1,4327986741
90745801,1,4310319317
91041137,1,4310318990
91071751,1,4310318790
92039509,1,4366370219
92403157,1,4320800703
92446798,1,4310316315
92715842,1,4310319938
93173995,1,4310319638
93320256,1,4310316599
93593358,1,4362724899
94256465,1,4310315487
95004497,1,4327902097
95013407,1,4310321180
95220073,1,4310317081
95634034,1,4310318265
96036126,1,4310313610
96226040,1,4310311218
98466806,1,4310312531
98702875,1,4310311523
98905743,1,4310318369
99064381,1,4310317854
99682543,1,4310318491
100005738,1,4310316072
100286613,1,4320800764
101072179,1,4310312724
101202996,1,4310315427
101479585,1,4324035057
102502594,1,4310315949
102913810,1,4310321442
103163165,1,4310316042
103531236,1,4310315868
104817121,1,4310320686
105086349,1,4362724908
106938459,1,4310312888
107851509,1,4360969248
108192572,1,4310312972
108904480,1,4327988829
109009565,1,4310313644
109935558,1,4361727505
110092051,1,4310316637
110152177,1,4363609265
110200422,1,4310312134
110440473,1,4362643774
110525433,1,4310319109
110757952,1,4360969392
111088046,1,4310315938
111262870,1,4310321690
111428342,1,4310313369
111753288,1,4323966430
114282444,1,4310312570
114616248,1,4310312764
115592961,1,4324104875
116265982,1,4366305917
117197279,1,4310313433
117357259,1,4310313508
118501908,1,4310312710
118534171,1,4310311040
118567650,1,4310318301
118574674,1,4328135224
119031078,1,4310313615
119045251,1,4328141809
119234918,1,4310315932
119868032,1,4361729643
120908166,1,4310316112
121296143,2,4327988840
121691239,1,4361730429
121980950,1,4310315870
122140584,1,4310312367
123315585,1,4353108622
123443094,1,4310312356
125219893,2,4310321304
125485651,1,4310315378
125579684,1,4310313340
125839683,1,4320800723
126158947,1,4310312477
126307644,1,4310316443
126477371,1,4310311003
126527374,1,4310312633
126795241,1,4366370218
126826664,1,4310314998
126924076,1,4366724589
128193699,1,4310314450
128309023,1,4310313454
129826125,1,4310317154
130238516,1,4310316571
130438778,1,4310312908
130442723,1,4310312571
132210918,1,4366371050
132950312,1,4310312225
132976966,1,4310317883
133529467,1,4310319005
133557312,1,4310313308
133712593,1,4310313148
133738476,1,4310315878
133743585,1,4310318332
133903919,1,4310319065
133984924,1,4310313518
134161618,1,4310319353
134282035,1,4310313232
134687103,1,4360969393
134695357,1,4310315507
136446963,1,4310313280
137534880,1,4310312845
137853757,1,4310315754
138164181,1,4310314713
138216421,1,4310316203
138689650,1,4310317562
138925566,1,4310319478
139046659,1,4362724854
140062455,1,4310312009
140106629,1,4310318266
142108993,1,4361727517
142823887,1,4310315626
142861451,1,4362561681
142879360,1,4310318898
143719379,1,4310319285
144581915,1,4320800684
146399215,1,4310313406
146516829,1,4310313539
146620803,1,4366305942
147439693,1,4310315251
148128674,1,4327872771
148283060,1,4362643886
149137203,1,4361184712
149592570,1,4310317346
149851306,1,4310321802
149910238,1,4310316299
150016208,1,4310320256
150229711,1,4310311921
150468666,1,4310315722
151746483,1,4310312927
152130510,1,4310321297
152518017,1,4310321616
152532586,1,4310315604
153374732,1,4361729669
154130895,1,4310318612
154700926,1,4310313223
154893126,1,4361729661
155028946,1,4310319242
155165993,1,4310322573
155313962,1,4310317456
157210198,1,4327874094
157219812,1,4310315071
157392197,1,4310319224
157556583,1,4360969373
157650460,1,4310318869
157674565,1,4310321068
158438070,1,4310321416
158708052,1,4310319385
159084141,1,4310316564
159129438,1,4310312919
159176309,1,4310313998
159247623,1,4324392721
160391749,1,4360969183
160445382,1,4310313417
161046081,1,4310313966
161515732,1,4310316351
161716053,1,4361075580
162096671,1,4310318850
162148367,2,4353108588
162346809,1,4310311216
162871001,1,4310314596
163039527,1,4310312361
163387037,1,4310313015
163605200,1,4310313146
165230279,2,4327876835
165253598,1,4310311690
165735259,1,4310313150
166843116,1,4310314936
166972335,1,4310316422
167420956,1,4310317518
167609691,1,4310319174
168337820,1,4324262971
168499898,1,4310320281
168636783,1,4310313177
170215575,1,4324392727
170350485,1,4310319029
170402219,1,4310317515
170935008,1,4310312020
172675005,1,4310317091
172685059,1,4310317431
172780181,1,4310319273
172787465,2,4361149406
172828483,1,4310319327
172901346,1,4310312746
172980758,1,4310316211
173009982,1,4310313206
173112312,1,4310314736
173212132,1,4310317512
173664879,1,4310319627
173761726,2,4365382139
173899330,1,4323283969
174143326,1,4310322242
177308816,1,4310316593
177733328,1,4353106828
178232147,1,4323237952
178450904,1,4310321040
179420787,1,4310318737
180291457,1,4310319283
180910786,1,4310318956
181086730,1,4310322556
181326427,1,4362724849
181343428,1,4310314832
181361081,1,4366067029
181391015,1,4310312325
181559820,1,4310316581
181679659,1,4323972344
181744264,1,4310319122
181840440,1,4310321835
181903023,1,4360969363
182083151,1,4310322257
182286215,1,4310316321
183209874,1,4310312786
183594015,1,4310313335
183764125,1,4310314440
184565670,1,4323970070
184746854,1,4310318630
184779318,1,4310312107
184889055,1,4310316453
184942183,1,4310314087
184999862,1,4310321104
185261750,1,4310313000
185492890,1,4310318616
186442907,1,4310318777
187293425,1,4310314421
187494767,1,4310315024
188730046,1,4310317511
188740104,1,4310318367
188771183,1,4310319295
189210763,1,4323283674
189238007,1,4310322548
192398990,1,4365384376
192627527,1,4310315559
192868223,1,4361730428
193876067,1,4310312176
195019228,1,4320800786
195994619,1,4310313617
196585927,1,4310312889
198012923,1,4320800645
198089087,1,4310315761
198251651,1,4310318839
198265615,1,4310318289
198357462,1,4361089982
198796369,1,4310316682
199028557,1,4310313313
199856841,1,4310314867
200437953,1,4366738056
201537933,1,4310313307
201726411,1,4310319397
201799495,1,4310318272
201933988,1,4310313549
201969901,1,4310319532
203088144,1,4310316355
203172682,1,4310316062
204136569,1,4310311580
204337017,1,4310317232
204465549,1,4310316093
204722609,1,4310313034
204730241,1,4310311432
204778367,1,4310314107
205783295,1,4310315954
206926436,1,4324001560
207417044,1,4310312362
210606318,1,4310319613
211433327,1,4364320080
218553996,1,4310318847
219388962,1,4310317446
221450849,1,4310315497
222202552,1,4310318871
223441202,1,4310313088
223669574,1,4310319084
227365583,1,4310321156
233745408,1,4310318872
235331625,1,4366716235
236957219,1,4310313455
238061169,1,4310311831
245364917,1,4310317380
246743127,1,4310319279
249708551,1,4310311978
250383648,1,4310318247
254361107,1,4310312705
262857778,1,4310319559
269609894,1,4310313414
271702661,1,4310318932
271888150,1,4310315074
274899335,1,4310318924
304370547,1,4310312549
305801656,1,4320800619
310735636,1,4310319066
324290372,1,4310318891
327656168,1,4320800609
336106212,1,4310312897
337868014,1,4310317513
345918524,1,4310312044
353511720,1,4310314876
869660684,1,4310315335
874792244,1,4310317728
885383172,1,4310321072
903994226,1,4360969244
905000135,1,4310318971
909854389,1,4361727514
919628346,1,4310318225
927188692,1,4310316831
1281256770,1,4310318370
1283613182,1,4310312443
1286498122,1,4310316866
1288451689,1,4310321258
1289762815,1,4310319787
1289784979,1,4327983462
1290625346,1,4310315414
1297026177,1,4366067035
1299319934,1,4310318572
1302033884,1,4310316137
1302237321,1,4310311852
1310012087,1,4310311763
1310212576,1,4310317610
1311206647,1,4310315823
1313014049,1,4310319965
1313079697,1,4353105731
1313967475,1,4310320252
1314169295,1,4310311873
1315279114,1,4327874085
1317171322,1,4310315580
1318157472,1,4310319290
1318687432,1,4310320052
1320731345,1,4310315848
1323554757,1,4310321704
1324682000,1,4310316553
1327069482,1,4320800780
1328914791,1,4310315565
1330402449,1,4310310967
1330989302,1,4320800592
1337397194,1,4310319811
1338006420,1,4310318739
1338637739,1,4310320277
1339248906,1,4310316141
1341284090,1,4310317119
1343081704,1,4310315882
2279609970,1,4310311184
2596161176,1,4310316290
2799387524,1,4310311650
2799399103,1,4310311847
2799490518,1,4310316678
2799501893,1,4310316871
2799517759,1,4310313133
2799533583,1,4310311715
2799540354,1,4310312726
2799567177,1,4310315767
2799580001,1,4310316430
2799586765,1,4327874770
2799590898,1,4310317977
2799640157,1,4322696608
2799795989,1,4310321320
2799827389,1,4310321315
2799841867,1,4310315469
2799885773,1,4327876853
2799902321,1,4310319721
2799957102,1,4320800804
2800081431,1,4310311688
2800107944,1,4310316311
2800109798,1,4310315683
2800304270,1,4310314185
2800330944,1,4310316202
2800372957,1,4360969490
2800387288,1,4310321968
2800500745,1,4310311640
2800643029,1,4310315750
2800729945,1,4327874087
2800767038,1,4310311794
2800810434,1,4310316235
2800863163,1,4310316844
2800884089,1,4310316685
2801020214,1,4322697874
2801032651,1,4310316915
2801049591,1,4310312087
2801116571,1,4310311621
2801117303,1,4310312593
2801341866,1,4310320834
2801349156,1,4310319306
2801556392,1,4310311696
2801636460,1,4310312777
2801670068,1,4320800734
2801680271,1,4310312773
2801824902,1,4310317792
2801988645,1,4310316632
2802081207,1,4310312703
2802129078,1,4310315430
2802176782,1,4310315783
2802273670,1,4310320195
2802278816,1,4310313431
2802431724,1,4310315712
2802433978,1,4361039724
2802466791,1,4310317204
2802511658,1,4310316862
2802626578,1,4310311648
2802640295,1,4362724870
2802716091,1,4310316283
2802799214,1,4310320244
2802805223,1,4323366615
2802923894,1,4310315356
2802984365,1,4310321231
2803094215,1,4310315611
3017888287,1,4310312372
3017902709,1,4310318351
3018588415,1,4310312112
3018756631,1,4310311106
3019271933,1,4310317287
3121799822,1,4310312472
3122449915,1,4310312140
3122832768,1,4310319059
3125470973,1,4310318405
3129591023,1,4310313588
3130441256,1,4310319229
3130586695,1,4310311042
3130588412,1,4310315155
3130751423,1,4322764888
3130757197,1,4310319186
3131298314,1,4310312832
3132185508,1,4310313458
3132238960,1,4310319808
3133344323,1,4310313285
3149551504,1,4310318021
4210085881,1,4310322449
4210086057,1,4310312856
4210086410,1,4310315523
4210086780,1,4320800706
4210086854,1,4310317379
4210087343,1,4310312380
4210088362,1,4328135226
4210088637,1,4310313205
4210088772,1,4310317391
4210088979,1,4310320269
4210089078,1,4310317263
4210089402,1,4310316889
4210089777,1,4310314347
4210089902,1,4323430457
4210090181,1,4310312336
4210090308,1,4310319516
4210090649,1,4310314955
4210090927,1,4310318808
4210091411,1,4310312254
4210091861,1,4310318827
4210092224,1,4360969380
4210092329,1,4320800604
4210092582,1,4310319379
4210092800,1,4310315715
4210093237,1,4310318899
4210093885,1,4310311037
4210094505,1,4310314910
4210094609,1,4310317300
4210094953,2,4324113790
4210095005,1,4310314156
4210095263,1,4310312298
4210095273,2,4310311251
4210095521,1,4310313848
4210096016,1,4310312373
4210096580,1,4310317357
4210096628,1,4310312389
4210096903,1,4310316669
4210096970,1,4310313826
4210097580,1,4310311609
4210097772,1,4310319024
4210098835,1,4310320402
4210098910,1,4310318497
4210098939,1,4310312084
4210099042,1,4310311780
4210099050,1,4310312341
4210099176,1,4310312186
4210099907,1,4310320497
4210100224,1,4310311819
4210100370,1,4310322358
4210100705,1,4310315274
4210101055,1,4310317151
4210101344,1,4310314055
4210101740,1,4310317370
4210102095,1,4310315658
4210102122,1,4320800747
4210102413,1,4310312374
4210102461,1,4310312683
4210102520,1,4310317934
4210102750,1,4324044485
4210102910,1,4310314297
4210103668,1,4310316554
4210104843,1,4310315746
4210104851,1,4310312538
4210105192,1,4310314046
4210105625,1,4310314193
4210106141,1,4310314655
4210106935,1,4310314095
4210107438,1,4310319430
4210108895,1,4310321243
4210109085,1,4310317448
4210109491,1,4310315231
4210109665,1,4310318947
4210110268,1,4310312741
4210110718,1,4327874100
4210110746,1,4310311874
4210110804,2,4310320000
4210111537,1,4310321056
4210111627,1,4310320297
4210111799,1,4320800811
4210112013,1,4310314515
4210112569,1,4361093890
4210112678,1,4310318912
4210112783,1,4310316224
4210112901,1,4310322532
4210113342,1,4323972343
4210113355,1,4310319613
4210114457,1,4310319519
4210114476,1,4310312118
4210115143,1,4310314518
4210115483,1,4310313017
4210115654,1,4310316391
4210116034,1,4310312091
4210116103,1,4310312400
4210116748,1,4310311703
4210116973,1,4310320929
4210118914,1,4310314437
4210119109,1,4310315935
4210119402,1,4310318816
4210119459,1,4310311048
4210120296,1,4310314425
4210120426,1,4310318212
4210120478,1,4310316117
4210120931,1,4310315050
4210121144,1,4310319730
4210121558,1,4310314914
4210122181,1,4310312185
4210122450,1,4310318084
4210122510,1,4310314203
4210122792,1,4310322216
4210122821,1,4310313268
4210123188,1,4310319321
4210123543,1,4310315285
4210123781,1,4310321403
4210124155,1,4310314710
4210124409,1,4310319960
4210124507,1,4310315278
4210125193,1,4310316047
4210125361,1,4310313990
4210125409,1,4328143488
4210125821,1,4310311652
4210126388,1,4362643898
4210126679,1,4310321253
4210127387,1,4310312755
4210127983,1,4310313557
4210128032,1,4366716275
4210128112,1,4310319069
4210128270,1,4310314101
4210128363,1,4310312526
4210128379,1,4310318662
4210128604,1,4310312105
4210128628,1,4361099371
4210128962,1,4310321751
4210129101,1,4310315796
4210129882,1,4310312479
4210131097,1,4310312513
4210131605,1,4310317432
4210131753,1,4310318904
4210131812,1,4310312656
4210131854,1,4310320163
4210131867,1,4310315051
4210131883,1,4310312179
4210131891,1,4310311466
4210132431,1,4322697582
4210132546,1,4310321860
4210132693,1,4310314986
4210133038,1,4310312381
4210133272,1,4310314672
4210133325,1,4362724909
4210133653,1,4310318471
4210133958,1,4310318803
4210135132,1,4310311721
4210135195,1,4310312377
4210135359,1,4310321419
4210135445,1,4310312860
4210135600,1,4310311694
4210135645,1,4310316094
4210135669,1,4310312219
4210135738,1,4310318791
4210135743,1,4310316303
4210135767,1,4310312241
4210136448,1,4310318236
4210136939,1,4310314326
4210137738,1,4310319611
4210138331,1,4364309641
4210138501,1,4322696733
4210138565,1,4360969281
4210138794,1,4310319483
4210139084,1,4310318100
4210139248,1,4310312021
4210139524,1,4310315919
4210139970,1,4310320424
4210140322,1,4310311716
4210140534,1,4310313863
4210140785,1,4310311350
4210141056,1,4310318881
4210141165,1,4310319356
4210141200,1,4310314384
4210141572,1,4310318836
4210141684,1,4310315416
4210141827,1,4310318812
4210142205,1,4310312267
4210142272,1,4310319997
4210142455,1,4323999826
4210142515,1,4310319972
4210142636,1,4310312543
4210142713,1,4365393469
4210143160,1,4310312736
4210143330,1,4310312220
4210144088,1,4310318828
4210144359,1,4310315917
4210144814,1,4310317763
4210145588,1,4310312729
4210146125,1,4310318823
4210146931,1,4310318950
4210147001,1,4310316703
4210147654,1,4310314309
4210148333,1,4310311815
4210148413,1,4310312596
4210149094,1,4310314742
4210149231,1,4310315315
4210149841,1,4310313571
4210149953,1,4310319821
4210150115,1,4310311976
4210150570,1,4310315137
4210150618,1,4310312490
4210151242,1,4310312115
4210151769,1,4310314909
4210152059,1,4310318852
4210152732,1,4310313187
4210153325,1,4310319881
4210153351,1,4310319626
4210153362,1,4310320873
4210153844,1,4310312011
4210154344,1,4310312591
4210154648,1,4320800666
4210155236,1,4310317581
4210155269,1,4310321434
4210155681,1,4310320302
4210158534,1,4310311278
4210158925,1,4310314899
4210159199,1,4310316602
4210159887,1,4310322262
4210160040,1,4310319889
4210160274,1,4310316092
4210160922,1,4310319522
4210161745,1,4310314940
4210161806,1,4310319919
4210162819,1,4310312863
4210163166,2,4310311402
4210163335,1,4310319815
4210164365,1,4310321679
4210164718,1,4310315890
4210164846,1,4310316370
4210165210,1,4310318229
4210166609,1,4310318097
4210167125,1,4310318835
4210167255,1,4310314319
4210167279,1,4324034529
4210167311,1,4324263300
4362561690,1,4310310985
4362561690,5,4310311809
4362561690,9,4310311937
4362561690,13,4310312516
4362561690,16,4310312843
4362561690,20,4310313035
4362561690,24,4310314114
4362561690,28,4310315402
4362561690,35,4310315774
4362561690,39,4310315964
4362561690,43,4310316084
4362561690,47,4310316371
4362561690,50,4310316487
4362561690,54,4310317233
4362561690,58,4310318480
4362561690,62,4310318686
4362561690,64,4310318911
4362561690,68,4310319546
4362561690,72,4310320017
4362561690,76,4310320465
