institution_id,publisher_seq,publisher_id
4362561690,81,4310320615
4362561690,85,4310321201
4362561690,89,4310321767
4362561690,93,4310322741
4362561690,98,4327874076
4362561690,102,4360969390
4362561690,106,4362724855
430192,1,4310316456
746986,1,4310317110
822440,1,4310312891
2613432,1,4310315599
2971882,1,4310313289
4061448,1,4310319586
4068193,1,4310321273
4104125,1,4310319915
4141589,1,4310318094
4164984,1,4310321984
4405392,1,4310318403
4588055,1,4310313514
4896460,1,4310319828
5023651,1,4310312946
5936373,1,4310314853
6593398,1,4353102917
7882870,1,4310311736
8078737,1,4310315945
9073902,1,4310314242
9250283,1,4310313192
10535382,1,4361729657
11019714,1,4310321143
11381156,1,4310313469
11701301,1,4310318031
11855966,1,4310315173
12335567,1,4310313532
12700597,1,4310318328
12833781,1,4310315088
13377790,1,4310319233
14116566,1,4366370259
14245010,1,4310321452
14748160,1,4327873184
15766328,1,4310321181
16371252,1,4310312403
16569854,1,4310313169
16655442,2,4365924477
17721919,1,4361729687
17974374,2,4365924477
19990318,1,4360969255
20231570,1,4310311949
20442775,1,4310313534
20560788,1,4310313154
20581793,1,4310311797
21250087,1,4310314207
21449261,1,4310314295
21606457,1,4310312552
21881038,1,4310314920
22046295,1,4320800754
22465464,1,4310313985
22912315,1,4310311835
23171815,1,4366724099
23686167,1,4310321196
23906160,1,4310310998
23946033,1,4310319131
24027795,1,4310315346
24306055,1,4310315628
24354313,1,4310318191
24571045,1,4310316582
24798489,1,4310321457
24871856,1,4310312282
25607154,1,4310314750
25822123,1,4310322434
26120043,1,4310313638
26437253,1,4310317158
27577105,1,4310315392
27688046,1,4361730468
27912750,1,4310317457
28700744,1,4310318680
28992388,1,4362724910
30181195,1,4310313544
31590910,1,4324114236
31784960,1,4310313091
31944674,1,4310319187
32366509,1,4310314438
32589535,1,4310321206
32597200,1,4310320611
32971472,1,4310315589
33103891,1,4310319043
33213144,1,4310316134
33501960,1,4310312382
34661226,1,4310321240
34789140,1,4310313126
35566140,1,4310316503
35568498,1,4310313416
35913352,1,4310314199
36152291,1,4324301120
36686833,1,4310318922
37796252,1,4320800763
37802460,1,4323237962
37987034,1,4361727526
38756568,1,4362724913
39063666,1,4310317781
39147953,1,4310321132
39555362,1,4310311834
39586589,1,4310311758
40130261,1,4310316812
41641357,1,4310318322
42264441,1,4310310977
42405503,1,4310313448
42766147,1,4310313209
43337087,1,4361729645
43727914,1,4310312554
44636411,1,4310313317
45571689,1,4310319898
45643870,1,4310312178
46482218,1,4361727543
47327664,1,4310312512
47403697,1,4310311992
49232843,1,4361727511
50180762,1,4353108580
50441567,1,4310321432
50959184,1,4366716254
51882195,1,4310312352
52418104,1,4310312455
52623189,1,4310319027
55931168,1,4310318373
56033108,1,4310314761
56125125,1,4310318499
57328836,1,4365349132
58200834,1,4322697012
59596033,1,4310313350
59738393,1,4310318334
60134161,1,4310313379
60388903,1,4310316310
60858718,1,4310318498
61174481,1,4310314047
61623833,1,4310319262
61722147,1,4310312364
62318804,1,4310318137
62885914,1,4310312343
63072094,1,4323867248
63121688,1,4310313388
63354593,1,4323283873
63739035,1,4310318686
63797719,1,4310318993
63966007,1,4310316440
64351976,1,4310311021
64925351,1,4310318273
64957398,1,4310318364
65837984,1,4310313432
66514158,1,4310318412
66804793,1,4310316868
67415387,1,4310311840
68106152,1,4310312360
68384125,1,4310313017
68947357,1,4310311178
68986083,1,4353108562
69094615,1,4310318821
69737025,1,4310315478
70703428,1,4310319874
70764802,1,4310318826
70931966,1,4310313007
71270174,1,4310318015
71395657,1,4310313220
71422933,1,4310311693
71503853,1,4310318453
72054575,1,4310319727
72541430,1,4310313009
73417466,1,4310311821
74413500,1,4310312905
74525822,1,4361154459
74801974,1,4310313595
74897591,1,4310318381
75390827,1,4327875405
75411424,1,4310315850
75447333,1,4327904643
75645747,1,4310322200
75951250,1,4310313933
78274823,1,4310313380
78577930,1,4310316010
78807220,1,4310314868
78978612,1,4323237710
79189158,1,4310321137
80180929,1,4310321098
80281795,1,4310318613
80606768,1,4310321474
82904351,1,4310319564
83558840,1,4310318451
83978394,1,4310316845
84653119,1,4310319332
85283370,1,4310313212
86519309,1,4310316937
86959772,1,4366305950
87099769,1,4310313530
87289247,1,4310312783
87395487,1,4310313231
88491126,1,4310314528
89630735,1,4310313648
89783846,1,4310311220
90669466,1,4310311439
90727586,1,4364318727
91819753,1,4310315076
91874244,1,4310312476
92008406,1,4310314080
94444458,1,4310315780
95568926,1,4310321811
96840727,1,4310321109
97455420,1,4363603279
98227222,1,4366067014
98285908,1,4310313450
98677209,1,4310321110
98940699,1,4310313546
98944809,1,4310318741
99542240,2,4322616346
99714305,1,4310319560
100633361,1,4310315872
102345215,1,4324113239
102379361,1,4310314207
102607778,1,4310315618
103031861,1,4310312712
103187081,1,4310315861
103356709,1,4310315431
106008892,1,4310313119
106118109,1,4310315417
106165777,1,4310316019
107158390,1,4310320769
108160477,1,4361729647
108652713,1,4310315706
110026055,1,4310318431
110220311,1,4310313323
110273157,1,4310319488
110359606,1,4322755284
110402625,1,4310313607
110617504,1,4310313649
110676245,1,4310312308
111288359,1,4310313646
111599522,1,4328141797
111664937,1,4310317411
111979921,1,4310316339
112312016,1,4310319061
112524849,1,4310313384
112536369,1,4310319082
113254221,1,4310314358
114027177,1,4310316009
114202661,1,4310315015
114457229,1,4310321009
114531698,1,4310313142
114972647,1,4310319222
115600380,1,4310318307
115684694,1,4310318935
115953327,1,4310318335
116465919,1,4310313263
116768543,1,4310319098
117309725,1,4310315659
117345614,1,4310311197
117397414,1,4310315584
118347636,1,4310317955
118517470,1,4310321277
118946981,1,4310318825
119004910,1,4310317279
119454577,1,4323966135
119896790,1,4310315210
119939603,1,4310319150
120379545,1,4323237106
121596126,1,4310318330
121748325,1,4310321038
121820613,1,4310315936
122228004,1,4310313769
122266389,1,4310316773
122558511,1,4310312469
123096312,1,4310319389
123131354,1,4310313233
123534392,1,4310316711
123714969,1,4360969266
123946342,1,4310316236
124357947,1,4310311730
124601658,1,4310317553
126131087,1,4366716150
126460647,1,4310312349
126596746,1,4310317381
127019355,1,4310318092
127859547,1,4310314915
127927624,1,4310317746
128931577,1,4310312698
129604602,1,4310317986
129634264,1,4310313599
129858807,1,4310319589
129902397,1,4310312948
129994210,1,4310318411
130217899,1,4310317034
130343225,1,4310321046
131434179,1,4362643895
131528713,1,4310322401
132053463,1,4310322081
132735039,1,4310315439
134052481,1,4366716180
134820265,2,4310321139
135140700,1,4310313822
135768898,1,4310313207
135790613,1,4310314694
136199984,1,4310316284
137799390,1,4310321629
138006243,1,4310315944
138220800,1,4310316133
139418187,1,4310316527
140275651,1,4310315422
141595442,1,4310314624
141649380,1,4310315973
141930428,1,4310318810
142179503,1,4310319748
142974352,1,4310319328
143593769,1,4310311927
144571360,1,4310315847
145459687,1,4310319608
145462454,1,4310320890
145926846,1,4310313527
145996665,1,4310315543
146416000,1,4310320314
146563203,1,4361865154
148751991,1,4310319434
149145351,1,4310318701
149557720,1,4310313203
149643846,1,4310312599
150346915,1,4310311760
150673438,1,4310319605
150729083,1,4310319809
150744194,1,4310313509
150807315,1,4324013419
151075929,1,4353108599
152033890,1,4361729667
153230381,1,4310317925
153455119,1,4310320380
153512688,1,4310319342
153976015,1,4310314477
154099455,1,4366370305
154347574,1,4310314755
154757721,1,4323995299
156144747,1,4327988832
156498994,1,4310313453
156983542,1,4310319221
157273133,1,4310319661
157294399,1,4310312782
157913058,1,4310321578
158048120,1,4310313136
158129278,1,4310316872
158842170,1,4322696535
158929114,1,4310313130
159308992,1,4310315846
159360068,1,4310318220
160046202,1,4310313572
161106909,1,4310319130
161107111,1,4310313183
161127581,1,4310312471
161318765,1,4310315789
161460629,1,4310312550
161513276,1,4310320262
161593684,1,4310317142
162714631,1,4310315728
162720556,1,4310318282
163361683,1,4310315650
163793406,1,4310313305
164790352,1,4310312242
164936912,1,4310316454
164946172,1,4363603805
165522056,1,4310313315
166455938,1,4310319176
167242333,1,4310312055
168974976,1,4310321381
169248161,1,4310312515
169351748,1,4361729672
169495764,1,4310317488
169521973,1,4310316152
169615421,1,4310316360
170486558,1,4310321102
170583851,1,4310317439
171892758,1,4310313896
172574986,1,4310317509
172982924,1,4310318704
173089394,2,4361727547
173755004,1,4310319643
175124709,1,4310318380
177055848,1,4310314997
177154391,1,4310316719
177235860,1,4310312987
177605424,1,4310316420
177657909,1,4310315381
177877127,1,4310317989
178574317,1,4310313097
179193067,1,4310319384
180498684,1,4310314422
180670191,1,4310316229
181355716,1,4310319277
181565077,1,4310316546
182212641,1,4310317911
182915172,1,4310313474
184139950,1,4366371047
184531372,1,4310314127
184681353,1,4360969319
184925374,1,4310315172
185520838,1,4310321609
185652977,1,4310315494
187079419,1,4310311999
187400657,1,4324105090
188910012,1,4310313412
188973947,1,4310312737
189158943,1,4310317595
189268942,1,4310321478
189445727,1,4310313246
189460059,1,4310318876
190082696,1,4310311607
190567190,1,4310320006
192327786,1,4366371049
192513696,1,4310318246
192560614,1,4310316175
193484058,1,4310316063
194028371,1,4310312884
194604659,1,4310319077
195377678,1,4366305974
195875291,1,4310316802
196038209,1,4365393080
196530094,1,4310312814
197097402,1,4310318234
197347611,1,4310319515
198645480,1,4361727544
200296433,1,4320800657
200362191,1,4310319590
200719446,1,4310316255
201389808,1,4310313144
201953328,1,4310313543
203303854,1,4310318775
204291657,1,4310313590
204824540,1,4310317968
205023500,1,4327874095
205133468,1,4310315151
205274468,1,4310315391
206046368,1,4310311646
206105734,1,4310317318
207624831,1,4310314449
211891151,1,4310312407
219826191,1,4310312240
224954996,1,4310318242
227486990,1,4310315420
227586296,1,4323283832
228664971,1,4310318201
232005693,1,4310321922
243754102,1,4310312177
245308123,1,4310314977
249726346,1,4310318050
255234318,1,4310321084
261079859,1,4310315117
262026596,1,4310314814
262037059,1,4310312458
268923629,1,4310311115
271674635,1,4310316434
275847375,1,4320800564
279583474,1,4365920604
283262890,1,4310321596
301615471,1,4310311047
308666006,1,4310315639
310941836,1,4310312642
317356780,2,4310313480
319079062,1,4310318976
333027446,1,4310314405
347673840,1,4310321207
861853513,1,4310317752
864159182,1,4310317303
865915315,1,4310318571
875251973,1,4310318964
878022262,1,4310319504
882086214,1,4310322082
899859998,1,4362724917
900159353,1,4310311832
902671590,1,4310316356
908025542,1,4310314879
916559398,1,4310313630
928334797,1,4310319063
1281109512,1,4310318424
1283633810,1,4310316476
1286805341,1,4310315755
1286891280,1,4310319867
1288097491,1,4310312852
1290603121,1,4310319663
1291137007,1,4310320255
1292114621,1,4310312371
1295562517,1,4310318540
1296990705,1,4310316266
1297213882,1,4310319924
1297991670,1,4364318729
1298748095,1,4310320260
1299303238,1,4310316754
1301411061,1,4310319044
1304157459,1,4310319739
1306099058,1,4310314479
1308524038,1,4310313654
1308814778,1,4310316285
1310985481,1,4310316641
1312545330,1,4310315992
1315289610,1,4310315903
1315559485,1,4310320141
1316368362,1,4310315830
1318003438,1,4310320990
1320557632,1,4310316388
1321305853,1,4322614461
1322209998,1,4310321960
1322918889,1,4310315651
1324220072,1,4365331069
1326125022,1,4310316115
1326965316,1,4310313835
1328000354,1,4361727497
1328215151,1,4310317979
1329210759,1,4324114155
1336229394,1,4310319022
1339876250,1,4310311415
1341412227,1,4310320652
1342422420,1,4310320160
2799342103,1,4310316610
2799428867,1,4310315354
2799443121,1,4310317467
2799461639,1,4320800765
2799483237,1,4310313846
2799617873,1,4310315747
2799747612,1,4310321796
2799893221,1,4320800738
2799982318,1,4310315811
2800005477,1,4310312053
2800119247,1,4310317906
2800176028,1,4324263010
2800332440,1,4310319931
2800334857,1,4310316366
2800335069,2,4360969321
2800465795,1,4310313043
2800559942,1,4320800797
2800653546,1,4310313159
2800670924,1,4310320226
2800711816,1,4310320273
2800773268,1,4310316806
2800852108,1,4310318133
2800916854,1,4360969236
2800940302,1,4310318079
2800953855,1,4310311705
2801132478,2,4360969270
2801334344,1,4310318030
2801372980,1,4320800647
2801380106,1,4310316261
2801401027,1,4327983461
2801511303,1,4310317932
2801582476,1,4310319109
2801633520,1,4310312830
2801648192,1,4310320272
2801652627,1,4310320058
2801670483,1,4310320505
2801710774,1,4310321820
2801770344,1,4320800735
2801795571,1,4310315834
2801848881,1,4320800524
2801857531,1,4310318642
2801874064,1,4310315574
2801976130,1,4310321898
2802032835,1,4310312840
2802066150,1,4310315480
2802210443,1,4360969401
2802232483,1,4310315685
2802236040,1,4310315742
2802295813,1,4310312295
2802537963,1,4360969257
2802558902,1,4310315500
2802694670,1,4310319113
2802726010,1,4310320276
2802802980,1,4320800569
2802828525,1,4310322184
2802905149,1,4366305935
2802965447,1,4310316113
2802972232,1,4310311615
2802991430,1,4310316854
3014087699,1,4310313459
3017690349,1,4310318165
3018305852,1,4310311990
3018660459,1,4310312695
3018704611,1,4310318893
3019092743,1,4310317242
3019727434,1,4310318923
3020190299,1,4310314932
3121153395,1,4310314680
3121987637,1,4310318189
3122695212,1,4310314567
3122934890,1,4310314353
3123069486,1,4310312822
3124150290,1,4310315503
3125581668,1,4310312170
3129897247,1,4310312590
3130004620,1,4310312395
3130050927,1,4310312442
3130633384,1,4361143897
3130802236,1,4310321542
3130945570,1,4310311408
3130953844,1,4310313445
3131019336,1,4310313127
3131036702,1,4310315495
3131778735,1,4310318134
3131974883,1,4310313260
3132500588,1,4310318941
3133014862,1,4310319164
3133232569,1,4310312632
3133274271,1,4310321738
3133421993,1,4310315236
3141906898,1,4310313134
3148012848,1,4310318034
3151615967,1,4310319159
3210728566,1,4310316233
4210085903,1,4310316087
4210086048,1,4310311704
4210086193,1,4310319635
4210086387,1,4310320555
4210086548,1,4310312337
4210086553,1,4310316346
4210087765,1,4310318521
4210088281,1,4310318548
4210088382,1,4310312401
4210088665,1,4310317331
4210088668,1,4310311248
4210089792,1,4310317941
4210090121,1,4310318890
4210090220,1,4310314558
4210091051,1,4310318833
4210091059,1,4310322033
4210091506,1,4310317159
4210091554,1,4310318233
4210092172,1,4310315020
4210092241,1,4310321510
4210092610,1,4310317369
4210092825,1,4310311131
4210093166,1,4310313284
4210093185,1,4310315921
4210093212,1,4310315745
4210093784,1,4310311889
4210093825,1,4310315287
4210094354,1,4310317373
4210095140,1,4310319799
4210095228,1,4365383371
4210095520,1,4310312307
4210096028,1,4310316074
4210096350,1,4310322535
4210096661,1,4310315876
4210096669,1,4310321705
4210096855,1,4310314346
4210096899,1,4361100558
4210097225,1,4310315981
4210098922,1,4310318040
4210098966,1,4310319067
4210098987,1,4310312923
4210099054,1,4310321879
4210099201,1,4310319128
4210099487,1,4310322020
4210100054,1,4361729673
4210100172,1,4310319596
4210100490,1,4310314650
4210100546,1,4310313020
4210101027,1,4320800527
4210101741,1,4324262947
4210102286,1,4310315410
4210102371,1,4310311928
4210102629,1,4310322264
4210103065,1,4310312060
4210103358,1,4310314170
4210103516,1,4310314165
4210103810,1,4310319033
4210103826,1,4310312803
4210103957,1,4361730558
4210104850,1,4323986677
4210105363,1,4324046967
4210105473,1,4310314075
4210105654,2,4310319664
4210105946,1,4310319378
4210106474,1,4310322029
4210106560,1,4310320105
4210106771,1,4310320794
4210107108,1,4323972255
4210107189,1,4310320782
4210107724,1,4310313581
4210107902,1,4310315205
4210107955,1,4310314380
4210108156,1,4310314208
4210108237,1,4310314488
4210108471,1,4310311084
4210108557,1,4310315253
4210108942,1,4310312507
4210109280,1,4360969299
4210109351,1,4310312865
4210109632,1,4310313024
4210109713,1,4310313045
4210110723,1,4366738102
4210111131,1,4310318955
4210111230,1,4310315235
4210113137,1,4310312064
4210113322,1,4310312990
4210114028,1,4310315104
4210114415,1,4310314410
4210115252,1,4310311213
4210116075,1,4310314317
4210116110,1,4310317449
4210116615,1,4310321767
4210116752,1,4310314288
4210116868,1,4353108583
4210117059,1,4310318432
4210117102,1,4310319511
4210117257,1,4310320282
4210117570,1,4323842359
4210117666,1,4310316266
4210118408,1,4310312101
4210118567,1,4327904646
4210119196,1,4310315333
4210119257,1,4310319172
4210119323,1,4310319394
4210119419,1,4310314340
4210119543,1,4310315334
4210119805,1,4310312025
4210119971,1,4310312451
4210120395,1,4310313747
4210120696,1,4362655242
4210120903,1,4310321925
4210121006,1,4310314091
4210121092,1,4310312251
4210121451,1,4310318819
4210121454,1,4310311425
4210121543,1,4310312294
4210121551,1,4324001551
4210121685,1,4310319468
4210122185,1,4310312224
4210122217,1,4310312682
4210122273,1,4310312826
4210122316,1,4310313194
4210122353,1,4310318785
4210122543,1,4366736706
4210122764,1,4310319035
4210123023,1,4310315125
4210123595,1,4310311095
4210123793,1,4310319435
4210124208,1,4323431162
4210124384,1,4310318243
4210126214,2,4323253411
4210126490,1,4310319908
4210126522,1,4324143687
4210127109,1,4310318882
4210127798,1,4310318756
4210127958,1,4310315221
4210128536,1,4310316428
4210129362,1,4310312824
4210129560,1,4310312001
4210129600,1,4310316520
4210130277,1,4310321895
4210131007,1,4310320595
4210131128,1,4310319965
4210131257,1,4310318215
4210131459,1,4360969323
4210131792,1,4310322092
4210131919,1,4364292638
4210131959,1,4366371029
4210132628,1,4310312715
4210133598,1,4310316163
4210133729,1,4310311113
4210133832,1,4310312149
4210134197,1,4310314428
4210134663,2,4310311112
4210135109,1,4310314490
4210135186,1,4310312843
4210135398,1,4360969276
4210135564,1,4310319885
4210136524,1,4310318221
4210136938,1,4366724665
4210137223,1,4310315005
4210137644,1,4310319471
4210137863,1,4310315964
4210138467,1,4310314126
4210139257,1,4310311666
4210139998,1,4310312775
4210140084,1,4310314788
4210140113,1,4310316853
4210140749,1,4310315592
4210140995,1,4310312114
4210141057,1,4310320887
4210141193,1,4310312859
4210142575,1,4310314657
4210142661,1,4310319582
4210142688,1,4310312195
4210143794,1,4310319982
4210143834,1,4310312054
4210144049,1,4324001557
4210144174,1,4310315892
4210144826,1,4324341408
4210144834,1,4310312117
4210145060,1,4310314798
4210145648,1,4366064883
4210145831,1,4310315068
4210146190,1,4310312986
4210146508,1,4310315033
4210146532,1,4310313137
4210146629,1,4310315248
4210146735,1,4310319585
4210147310,1,4310316324
4210147991,1,4310314891
4210148047,1,4310314662
4210149420,1,4310318478
4210149719,1,4310312139
4210149776,1,4310314154
4210150135,1,4310313850
4210150297,1,4310319263
4210150372,1,4310316738
4210150800,1,4310312098
4210150808,1,4310318363
4210150877,1,4310322768
4210151294,1,4310311891
4210151805,1,4310313837
4210152201,1,4310314492
4210152403,1,4310318830
4210152422,1,4310311245
4210152700,1,4310320101
4210152813,1,4310322220
4210153120,1,4310318875
4210154112,1,4362643765
4210154133,1,4310319629
4210154184,1,4310317433
4210154491,1,4310317507
4210154840,1,4310318444
4210154967,1,4310313394
4210155777,1,4310312116
4210156102,1,4310315171
4210157014,1,4310319494
4210157185,1,4310315368
4210157373,1,4310317093
4210157623,1,4310313110
4210157717,1,4310317382
4210158666,1,4310314787
4210159629,1,4310315252
4210159778,1,4310312892
4210159850,1,4310320373
4210159899,1,4310314900
4210160503,1,4310310968
4210160966,1,4310311914
4210161358,1,4310314179
4210163113,1,4360969226
4210163284,1,4360969294
4210163363,1,4360969383
4210163823,1,4310319451
4210164690,1,4310312800
4210164738,1,4310315911
4210165989,1,4310311577
4210166017,1,4310311479
4210166060,1,4310311560
4210166371,1,4310314155
4210166460,1,4310317334
4210166730,1,4310315075
4362561690,3,4310311490
4362561690,7,4310311861
4362561690,11,4310312441
4362561690,15,4310312682
4362561690,18,4310312944
4362561690,22,4310313324
4362561690,26,4310314938
4362561690,30,4310315607
4362561690,33,4310315693
4362561690,37,4310315849
4362561690,41,4310316000
4362561690,45,4310316289
4362561690,48,4310316446
4362561690,52,4310316729
4362561690,56,4310318349
4362561690,60,4310318525
4362561690,66,4310319200
4362561690,70,4310319632
4362561690,74,4310320186
4362561690,78,4310320561
4362561690,83,4310321047
4362561690,87,4310321318
4362561690,91,4310322173
4362561690,95,4320800704
4362561690,96,4324004213
4362561690,100,4327986515
4362561690,104,4361730441
4362561690,108,4366736682
