subfield_id,topic_seq,topic_id
1100,3,10367
1100,7,11862
1100,11,12033
1100,15,13011
1100,18,14405
1102,4,14499
1102,8,12436
1103,1,10152
1103,5,13294
1104,4,12319
1105,1,10439
1105,5,12596
1105,9,14399
1105,13,12132
1105,16,13269
1105,20,13506
1105,24,12001
1105,28,11528
1106,3,12048
1106,7,14272
1106,11,12181
1106,15,10411
1106,18,12468
1106,22,12385
1106,26,13670
1106,30,12114
1107,2,14050
1107,6,13668
1109,2,11386
1109,6,11641
1109,10,12043
1109,14,12968
1110,4,12665
1110,8,12346
1110,12,11229
1110,17,12618
1110,21,10473
1110,25,12605
1110,29,12571
1110,34,11771
1110,38,11578
1110,42,10875
1110,46,12834
1110,51,11613
1110,55,10451
1110,59,11546
1110,63,11750
1110,65,14398
1110,69,11179
1110,73,13422
1110,77,12344
1110,80,12475
1110,84,13238
1110,88,12660
1111,1,14054
1111,5,11789
1111,9,10889
1200,4,12680
1202,3,14451
1202,7,13863
1202,11,12909
1202,15,14312
1202,18,14386
1202,22,12382
1202,26,12990
1202,30,13006
1202,33,13766
1202,37,13590
1202,41,12739
1203,2,13156
1203,6,13606
1203,10,10021
1203,14,13260
1203,19,10034
1204,3,13198
1204,7,13068
1204,11,13621
1204,15,14197
1204,18,13409
1205,2,14469
1206,4,12981
1207,1,12471
1207,5,14475
1207,9,14131
1207,13,14266
1207,16,10778
1208,3,13466
1208,7,11794
1208,11,12184
1208,15,13145
1208,18,13667
1208,22,14172
1208,26,14149
1208,30,13329
1208,33,12130
1208,37,13486
1208,41,12461
1208,45,13837
1208,48,14193
1208,52,13733
1209,2,13515
1209,6,11462
1210,4,10941
1211,1,14092
1211,5,12623
1211,9,12517
1211,13,12957
1211,16,13087
1211,20,13908
1211,24,12511
1211,28,14314
1211,35,12308
1211,39,13931
1211,43,13277
1211,47,13144
1212,4,13178
1212,8,14063
1212,12,14426
1213,1,13133
1213,5,12390
1213,9,13216
1213,13,12632
1213,16,14322
1303,3,11844
1303,7,13711
1304,1,12859
1304,5,10540
1305,4,10900
1305,8,11340
1306,2,13350
1306,6,10433
1306,10,10183
1307,3,11650
1307,7,11150
1307,11,11399
1307,15,11131
1308,2,11027
1310,1,12499
1310,5,12824
1311,4,11974
1311,8,11214
1311,12,12232
1311,17,13354
1311,21,11171
1311,25,10702
1311,29,10594
1311,34,12447
1311,38,11353
1312,3,10887
1312,7,11561
1312,11,11765
1312,15,11385
1312,18,12688
1312,22,12360
1312,26,12820
1312,30,10066
1312,33,10207
1312,37,10404
1312,41,12610
1312,45,11879
1312,48,11848
1312,52,11533
1312,56,10885
1312,60,11956
1312,66,10724
1312,70,12441
1312,74,12140
1312,78,10303
1312,83,11919
1312,87,10952
1312,91,10911
1312,95,12254
1312,96,11335
1312,100,12867
1312,104,12756
1312,108,12835
1312,113,10521
1312,117,12412
1312,121,11332
1312,125,12030
1312,128,11178
1312,132,12534
1313,2,10147
1314,4,11505
1315,1,10857
1402,1,13509
1402,5,14419
1402,9,14030
1402,13,12509
1402,16,10517
1402,20,12378
1404,1,10328
1404,5,11995
1404,9,12734
1404,13,11734
1404,16,10703
1405,4,12885
1405,8,12671
1405,12,11729
1406,2,10145
1406,6,11114
1406,10,14477
1406,14,12392
1407,3,13642
1407,7,13603
1407,11,13431
1407,15,13235
1407,18,13812
1407,22,12918
1407,26,14264
1407,30,10006
1408,2,10910
1408,6,10539
1408,10,14356
1408,14,12121
1408,19,13810
1408,23,11849
1408,27,13706
1408,31,12779
1408,32,13151
1408,36,13616
1408,40,13137
1410,1,13088
1503,2,10480
1504,1,13840
1507,3,10962
1508,2,11821
1602,2,10180
1602,6,11630
1604,2,10464
1604,6,10807
1604,10,13217
1605,3,10701
1605,7,13115
1605,11,11989
1605,15,10835
1605,18,11748
1605,22,13124
1605,26,11440
1605,30,10274
1605,33,10405
1605,37,11790
1605,41,12228
1605,45,12562
1605,48,13859
1605,52,13489
1605,56,12852
1605,60,12189
1606,1,13297
1606,5,11129
1607,4,12748
1607,8,10519
1607,12,14068
1702,1,12072
1702,5,11689
1702,9,13734
1702,13,10906
1702,16,13083
1702,20,10951
1702,24,10637
1702,28,13559
1702,35,13935
1702,39,11652
1702,43,11303
1702,47,11598
1702,50,11276
1702,54,10028
1702,58,13567
1702,62,10126
1702,64,10020
1702,68,10215
1702,72,10181
1702,76,12676
1703,4,12469
1703,8,13182
1703,12,12541
1703,17,13286
1703,21,11063
1704,2,10481
1705,3,12216
1705,7,10796
1705,11,11896
1705,15,12288
1705,18,10249
1705,22,10575
1705,26,12127
1705,30,13983
1705,33,10829
1705,37,13836
1705,41,11158
1706,1,10533
1706,5,12797
1706,9,13541
1707,4,14319
1707,8,11605
1707,12,12357
1707,17,10775
1707,21,10901
1707,25,11165
1707,29,12549
1707,34,10331
1708,1,12326
1708,5,14067
1709,4,14074
1709,8,10648
1710,2,14025
1710,6,14484
1710,10,10101
1710,14,10538
1710,19,12338
1710,23,13999
1710,27,13274
1710,31,12395
1710,32,14387
1710,36,12863
1710,40,10286
1710,44,13964
1710,49,13386
1710,53,14307
1710,57,14215
1710,61,13081
1710,67,14174
1710,71,13932
1710,75,12016
1711,3,10931
1711,7,11241
1712,2,13197
1802,3,14280
1802,7,12766
1802,11,13758
1802,15,10068
1803,2,12368
1803,6,10357
1803,10,13612
1803,14,13609
1803,19,12101
1803,23,12177
1803,27,11413
1803,31,13587
1803,32,13886
1804,3,13309
1804,7,14406
1902,3,11459
1902,7,13811
1902,11,11234
1904,3,13785
1906,4,13067
1907,1,11211
1907,5,14427
1908,4,11757
1908,8,12424
1910,3,11405
1910,7,11698
1911,2,12142
1911,6,10109
2000,2,13473
2000,6,14112
2000,10,13498
2002,1,14261
2002,5,11257
2002,9,13370
2002,13,12708
2002,16,14094
2002,20,13442
2002,24,10438
2002,28,14404
2002,35,10391
2002,39,14491
2002,43,14213
2002,47,13949
2002,50,11770
2002,54,11711
2002,58,10393
2002,62,14334
2002,64,10987
2002,68,11014
2002,72,13407
2002,76,13399
2003,4,10127
2003,8,11817
2003,12,13146
2105,1,13331
2105,5,11784
2105,9,13870
2105,13,14481
2105,16,10024
2105,20,10905
2200,1,14446
2202,2,11008
2202,6,12719
2202,10,11170
2202,14,12449
2202,19,11325
2202,23,12158
2202,27,10597
2202,31,11946
2202,32,12007
2202,36,10191
2202,40,10801
2202,44,10680
2203,3,13990
2203,7,10663
2203,11,12197
2204,2,10822
2204,6,10784
2204,10,13552
2204,14,10088
2204,19,11018
2204,23,11667
2204,27,11802
2204,31,13418
2204,32,11808
2204,36,12285
2204,40,12740
2204,44,13232
2204,49,11739
2204,53,12078
2204,57,11196
2204,61,12466
2204,67,12706
2204,71,10338
2205,3,13808
2205,7,12865
2205,11,10713
2205,15,10033
2205,18,14146
2205,22,12435
2205,26,11874
2205,30,10160
2205,33,12293
2205,37,12940
2205,41,13596
2206,1,11233
2206,5,13049
2206,9,10615
2206,13,12565
2206,16,12063
2206,20,11245
2206,24,14252
2206,28,12850
2207,4,11081
2207,8,10223
2207,12,14225
2207,17,14083
2207,21,11749
2207,25,13954
2207,29,12290
2207,34,14011
2207,38,10040
2207,42,11053
2208,3,13420
2208,7,11992
2208,11,11522
2208,15,13093
2208,18,11778
2208,22,10212
2208,26,11444
2208,30,11523
2208,33,11005
2208,37,10559
2208,41,10461
2208,45,10768
2208,48,13183
2208,52,12277
2208,56,12510
2208,60,12155
2208,66,11102
2208,70,10125
2208,74,11797
2208,78,10851
2208,83,11873
2208,87,10964
2208,91,10361
2208,95,10305
2208,96,10187
2208,100,10624
2208,104,10752
2208,108,12024
2208,113,11392
2208,117,11249
2209,2,13113
2209,6,12111
2209,10,12782
2209,14,13287
2210,4,10188
2210,8,11091
2210,12,12282
2210,17,11583
2210,21,10842
2210,25,10850
2210,29,11372
2210,34,10707
2210,38,13312
2210,42,10998
2210,46,10840
2210,51,12932
2210,55,11837
2210,59,12406
2210,63,13470
2210,65,11138
2210,69,13640
2210,73,11557
2210,77,10568
2211,1,11856
2211,5,12579
2211,9,12252
2211,13,10662
2211,16,14204
2211,20,11799
2211,24,10161
2211,28,12362
2212,4,13282
2212,8,10892
2212,12,14412
2212,17,10491
2212,21,12350
2213,1,10370
2213,5,11317
2213,9,10780
2214,3,12124
2214,7,11283
2214,11,11499
2215,2,10284
2215,6,11006
2215,10,13263
2215,14,11988
2215,19,11511
2216,4,14390
2302,2,12092
2303,3,10089
2303,7,13490
2303,11,12097
2303,15,11048
2303,18,13388
2303,22,10779
2303,26,11791
2303,30,10341
2303,33,10199
2304,1,11923
2304,5,12822
2304,9,11985
2305,4,12126
2305,8,10435
2305,12,11231
2305,17,12643
2306,2,13377
2306,6,14296
2306,10,14279
2306,14,10226
2306,19,11588
2306,23,12916
2306,27,13424
2307,3,10686
2307,7,10122
2307,11,10790
2307,15,14393
2308,2,12922
2308,6,13760
2308,10,12837
2308,14,10898
2308,19,12414
2308,23,14408
2308,27,14106
2308,31,14019
2308,32,12348
2309,3,11656
2309,7,11880
2309,11,13394
2310,1,10419
2310,5,11336
2310,9,10753
2311,4,12524
2311,8,14179
2312,2,10210
2312,6,12911
2312,10,12724
2312,14,12780
2312,19,12773
2312,23,12577
2402,1,10897
2403,4,12255
2403,8,14072
2403,12,12528
2403,17,10469
2403,21,13254
2403,25,14165
2404,1,11103
2404,5,13980
2405,4,12223
2406,2,10112
2502,3,10661
2502,7,12085
2502,11,10063
2503,2,10544
2504,4,12529
2504,8,11782
2504,12,10245
2504,17,10131
2505,1,11948
2505,5,11842
2505,9,11915
2505,13,14076
2505,16,11699
2505,20,13463
2505,24,10083
2505,28,10107
2505,35,10511
2505,39,11277
2505,43,11242
2505,47,10865
2505,50,12038
2505,54,11887
2505,58,10311
2505,62,13159
2505,64,10440
2505,68,10097
2507,2,10660
2507,6,13171
2507,10,12416
2507,14,14303
2508,3,10313
2602,2,11673
2604,2,12812
2604,6,12522
2604,10,12589
2604,14,11830
2607,4,10849
2608,1,10061
2608,5,12504
2608,9,11476
2610,2,13400
2610,6,11654
2610,10,11152
2611,3,13806
2612,2,12404
2613,3,11871
2613,7,13797
2613,11,13141
2613,15,10968
2613,18,11875
2614,1,12170
2703,1,10436
2705,1,11112
2705,5,10924
2705,9,11535
2705,13,10882
2705,16,13381
2705,20,10144
2705,24,12082
2705,28,11001
2706,3,11681
2707,2,11209
2707,6,10902
2707,10,14478
2707,14,12846
2707,19,13444
2708,3,11811
2708,7,11553
2708,11,11172
2711,1,14354
2711,5,13001
2711,9,14126
2712,3,10832
2712,7,11623
2712,11,10401
2712,15,11227
2712,18,10293
2713,2,11316
2713,6,12246
2713,10,10981
2713,14,10754
2713,19,12369
2713,23,10890
2713,27,11232
2713,31,11860
2713,32,10381
2713,36,10528
2713,40,12328
2715,1,11348
2715,5,10365
2716,4,10554
2716,8,11628
2717,1,11011
2720,1,10309
2720,5,10345
2720,9,10746
2721,4,10073
2723,3,10831
2725,3,12297
2725,7,10150
2725,11,10526
2725,15,10195
2725,18,12914
2726,1,12317
2727,4,12840
2728,2,11627
2728,6,10919
2728,10,12212
2728,14,10706
2728,19,11368
2729,3,11987
2729,7,10290
2730,1,11067
2730,5,12379
2730,9,11491
2730,13,10755
2730,16,11355
2730,20,10392
2730,24,11914
2730,28,12505
2731,4,13869
2731,8,10250
2731,12,14384
2732,1,11068
2732,5,10071
2734,2,11134
2734,6,11318
2734,10,14199
2734,14,11730
2734,19,10925
2734,23,10277
2735,3,11629
2735,7,10209
2735,11,14495
2735,15,13847
2735,18,11174
2736,2,13921
2736,6,11264
2736,10,11117
2736,14,11071
2736,19,14028
2737,3,11934
2737,7,11909
2737,11,12267
2737,15,10945
2737,18,12286
2737,22,13551
2737,26,10397
2737,30,12049
2738,1,10537
2738,5,11282
2738,9,10459
2738,13,11334
2738,16,10023
2739,4,13761
2739,8,12096
2739,12,14212
2739,17,13275
2739,21,12602
2739,25,11824
2739,29,10166
2739,34,12402
2739,38,12057
2739,42,12054
2739,46,13340
2739,51,11833
2740,1,12333
2740,5,12419
2740,9,11361
2740,13,12018
2740,16,10518
2740,20,10816
2740,24,10696
2740,28,10983
2740,35,12992
2740,39,12198
2740,43,13759
2740,47,12689
2740,50,10665
2741,4,10642
2741,8,10977
2741,12,11828
2741,17,12484
2741,21,10844
2741,25,12994
2741,29,11016
2742,2,13946
2742,6,13677
2743,3,10390
2743,7,10960
2745,4,11991
2745,8,13543
2745,12,12600
2745,17,14057
2745,21,10499
2746,2,14020
2746,6,12173
2746,10,11364
2746,14,12695
2746,19,11866
2746,23,12538
2746,27,11950
2746,31,11381
2746,32,10569
2746,36,11658
2746,40,10276
2746,44,12237
2746,49,12476
2746,53,11713
2746,57,12064
2746,61,11267
2746,67,12830
2746,71,11189
2746,75,10619
2746,79,12117
2746,82,10280
2746,86,12459
2746,90,11069
2746,94,10630
2748,2,13100
2803,1,11337
2804,4,12061
2804,8,10056
2804,12,10814
2805,1,10241
2805,5,14411
2805,9,12608
2805,13,11094
2805,16,10918
2805,20,10581
2805,24,14394
2805,28,13397
2806,3,12963
2807,2,11456
2808,4,12702
2808,8,13481
2809,1,11204
2910,2,12790
2916,3,10140
2916,7,13479
2916,11,12489
2916,15,12554
3002,1,13202
3003,4,10920
3004,1,10375
3004,5,13970
3004,9,13037
3004,13,13719
3005,4,11931
3103,3,10095
3103,7,10325
3103,11,10463
3103,15,10251
3103,18,10477
3104,4,12762
3104,8,12491
3105,1,12917
3106,3,10818
3106,7,12603
3106,11,10346
3107,2,11484
3107,6,10566
3107,10,11666
3107,14,11683
3107,19,10425
3107,23,11262
3107,27,12077
3107,31,11965
3107,32,11804
3107,36,10657
3108,3,10358
3109,2,10244
3109,6,12250
3109,10,14299
3109,14,11513
3200,1,12430
3202,2,12787
3202,6,12485
3203,3,12663
3203,7,10263
3203,11,10182
3203,15,12980
3203,18,14313
3203,22,12245
3203,26,12889
3203,30,11388
3203,33,13272
3203,37,12553
3204,2,11285
3204,6,11983
3204,10,12241
3204,14,10730
3204,19,13353
3205,3,10853
3205,7,11577
3205,11,13211
3205,15,13283
3205,18,13284
3205,22,10547
3206,1,11265
3207,4,12268
3207,8,14229
3207,12,12997
3207,17,11756
3207,21,14173
3207,25,11793
3207,29,12448
3207,34,13510
3207,38,12704
3207,42,10475
3207,46,10970
3207,51,12802
3300,1,13910
3300,5,14087
3300,9,14340
3300,13,12877
3300,16,13624
3302,2,13742
3303,3,12490
3303,7,14027
3304,1,13789
3304,5,14425
3304,9,13701
3304,13,12884
3304,16,13987
3304,20,12363
3304,24,13348
3304,28,13064
3304,35,13652
3304,39,14060
3304,43,10072
3304,47,10589
3304,50,13895
3304,54,13780
3304,58,14462
3304,62,13299
3304,64,11715
3304,68,12474
3304,72,14277
3304,76,12952
3304,81,14037
3304,85,13273
3304,89,14271
3304,93,14205
3304,98,12931
3304,102,13184
3304,106,12616
3304,110,14283
3304,115,14097
3304,119,11835
3304,123,13368
3304,127,12345
3304,130,13084
3304,134,14508
3305,4,13512
3305,8,12473
3305,12,13285
3306,2,12265
3306,6,10509
3306,10,10348
3306,14,13633
3307,3,11466
3308,2,13101
3308,6,12736
3308,10,13021
3308,14,14268
3308,19,14259
3308,23,14397
3308,27,14206
3308,31,12895
3308,32,12982
3308,36,14448
3308,40,13877
3310,1,12658
3310,5,13727
3311,4,13406
3311,8,11514
3311,12,13911
3311,17,14203
3312,1,12194
3312,5,12936
3312,9,12525
3312,13,12765
3312,16,10747
3312,20,13376
3312,24,14504
3312,28,13320
3312,35,11645
3312,39,12320
3312,43,13076
3312,47,11474
3312,50,14140
3312,54,14077
3312,58,13135
3312,62,13162
3312,64,12219
3312,68,13914
3312,72,12656
3312,76,14176
3312,81,13574
3312,85,10574
3312,89,11755
3312,93,14080
3312,98,10314
3312,102,13503
3312,106,14111
3312,110,12730
3312,115,14084
3312,119,13692
3312,123,11120
3312,127,11506
3312,130,13014
3312,134,11859
3312,138,13119
3312,142,13051
3312,147,14440
3312,151,10652
3312,155,10893
3312,159,13003
3312,160,14201
3312,164,13802
3312,168,11239
3312,172,14476
3312,177,12609
3312,181,13491
3312,185,13525
3312,189,13337
3312,195,11024
3312,199,13632
3312,203,11475
3312,207,10722
3312,210,12231
3312,214,12839
3312,218,14023
3312,222,14038
3313,4,12725
3313,8,10698
3314,2,14041
3314,6,12532
3314,10,14123
3314,14,12512
3314,19,13215
3314,23,10165
3315,3,11121
3315,7,12028
3315,11,10133
3315,15,10557
3316,2,12323
3316,6,13786
3316,10,12864
3316,14,14105
3316,19,13327
3316,23,13134
3316,27,14125
3316,31,13448
3316,32,12711
3316,36,14022
3317,3,13784
3317,7,13566
3317,11,12312
3317,15,14292
3317,18,12011
3317,22,13618
3317,26,12393
3318,1,11888
3318,5,12515
3318,9,10942
3318,13,12908
3318,16,13700
3318,20,11540
3320,2,13494
3320,6,14171
3320,10,12550
3320,14,12690
3320,19,14433
3320,23,14349
3320,27,13948
3320,31,13057
3320,32,13739
3320,36,14302
3320,40,13995
3320,44,11971
3320,49,14133
3320,53,12767
3320,57,12961
3320,61,10749
3320,67,13029
3320,71,12669
3320,75,14036
3320,79,14209
3320,82,14515
3320,86,10628
3320,90,10443
3320,94,10794
3320,97,12986
3320,101,13988
3320,105,14441
3320,109,13291
3320,112,13086
3320,116,14492
3321,3,11421
3322,1,14016
3322,5,13731
3322,9,13033
3322,13,11410
3322,16,13850
3404,4,10838
3404,8,13791
3504,3,12145
3505,2,10113
3506,4,10257
3600,3,14358
3600,7,12781
3600,11,13883
3600,15,13822
3600,18,12595
3600,22,13242
3600,26,14463
3600,30,12847
3600,33,11816
3600,37,11446
3600,41,11639
3600,45,11376
3600,48,13555
3603,1,10852
3604,4,13770
3605,1,14400
3605,5,14447
3605,9,13243
3607,2,13866
3609,1,12207
3609,5,12138
3611,2,12339
3612,3,13986
3612,7,14407
3616,2,12831
3616,6,11692
3616,10,12823
1100,4,13288
1100,8,13838
1100,12,14505
1100,17,13478
1102,3,13378
1102,7,12310
1102,11,10584
1103,2,13338
1103,6,12674
1104,3,12841
1104,7,12710
1105,2,13679
1105,6,13781
1105,10,13950
1105,14,12329
1105,19,11900
1105,23,10174
1105,27,10487
1105,31,11494
1105,32,12568
1106,4,12330
1106,8,14124
1106,12,14010
1106,17,10486
1106,21,14438
1106,25,12403
1106,29,12349
1107,1,14367
1107,5,13591
1109,1,14048
1109,5,11706
1109,9,10135
1109,13,12713
1110,3,13992
1110,7,11418
1110,11,11066
1110,15,14195
1110,18,12093
1110,22,12161
1110,26,11796
1110,30,13125
1110,33,10434
1110,37,12855
1110,41,11426
1110,45,11136
1110,48,10076
1110,52,10184
1110,56,10520
1110,60,12407
1110,66,12472
1110,70,10616
1110,74,12721
1110,78,12742
1110,83,11470
1110,87,12455
1111,2,11275
1111,6,12294
1111,10,13102
1200,3,13571
1202,4,12999
1202,8,13593
1202,12,13302
1202,17,14355
1202,21,12862
1202,25,13938
1202,29,13332
1202,34,13089
1202,38,12409
1202,42,12454
1203,1,12341
1203,5,10383
1203,9,13538
1203,13,13122
1203,16,13912
1203,20,10759
1204,4,13372
1204,8,11857
1204,12,14388
1204,17,13831
1205,1,12266
1205,5,10595
1206,3,14357
1207,2,13308
1207,6,13641
1207,10,13359
1207,14,14116
1207,19,12182
1208,4,12678
1208,8,14247
1208,12,10366
1208,17,13028
1208,21,14192
1208,25,13474
1208,29,12559
1208,34,13450
1208,38,12974
1208,42,11717
1208,46,13433
1208,51,13672
1209,1,13316
1209,5,13367
1209,9,14035
1210,3,11113
1211,2,12726
1211,6,13788
1211,10,12119
1211,14,12366
1211,19,13902
1211,23,12857
1211,27,12164
1211,31,14401
1211,32,13712
1211,36,11463
1211,40,12558
1211,44,11982
1211,49,13264
1212,3,11563
1212,7,12470
1212,11,13636
1212,15,13347
1213,2,13342
1213,6,12444
1213,10,13683
1213,14,14002
1302,1,10676
1303,4,12910
1304,2,10874
1304,6,14488
1305,3,12996
1305,7,12856
1306,1,11547
1306,5,11287
1306,9,10062
1306,13,10620
1307,4,10379
1307,8,12094
1307,12,13127
1307,17,11685
1308,1,11142
1310,2,11684
1310,6,13849
1311,3,14333
1311,7,13199
1311,11,11310
1311,15,12919
1311,18,10769
1311,22,10134
1311,26,12355
1311,30,10261
1311,33,13984
1311,37,11077
1312,4,12763
1312,8,12215
1312,12,12530
1312,17,11515
1312,21,11882
1312,25,12683
1312,29,13326
1312,34,11845
1312,38,10269
1312,42,10432
1312,46,10602
1312,51,11786
1312,55,13012
1312,59,10301
1312,63,11305
1312,65,10294
1312,69,11237
1312,73,10493
1312,77,11219
1312,80,11927
1312,84,12434
1312,88,10268
1312,92,11072
1312,99,11908
1312,103,13187
1312,107,11884
1312,111,13651
1312,114,11482
1312,118,13223
1312,122,11559
1312,126,11308
1312,131,11841
1312,135,10929
1313,1,11319
1314,3,11193
1402,2,14183
1402,6,10019
1402,10,12123
1402,14,13744
1402,19,14138
1404,2,11938
1404,6,14187
1404,10,11891
1404,14,10974
1405,3,13181
1405,7,13985
1405,11,12735
1405,15,14014
1406,1,14244
1406,5,11161
1406,9,13169
1406,13,13355
1407,4,13449
1407,8,10154
1407,12,14410
1407,17,12843
1407,21,14436
1407,25,13580
1407,29,13803
1408,1,11864
1408,5,12428
1408,9,10115
1408,13,12185
1408,16,13204
1408,20,12225
1408,24,10415
1408,28,11939
1408,35,13384
1408,39,13703
1503,1,12112
1506,1,11936
1507,4,11379
1508,1,11593
1602,1,13325
1602,5,11460
1604,1,13361
1604,5,10973
1604,9,11281
1605,4,11298
1605,8,13833
1605,12,12240
1605,17,10956
1605,21,10909
1605,25,12973
1605,29,12410
1605,34,13239
1605,38,12191
1605,42,14318
1605,46,14099
1605,51,13304
1605,55,13876
1605,59,10354
1606,2,13539
1606,6,12327
1607,3,10908
1607,7,10683
1607,11,11809
1702,2,12761
1702,6,11512
1702,10,13904
1702,14,12380
1702,19,13623
1702,23,13898
1702,27,10862
1702,31,11902
1702,32,14175
1702,36,11574
1702,40,14351
1702,44,12535
1702,49,14064
1702,53,11550
1702,57,11612
1702,61,10764
1702,67,13650
1702,71,13398
1702,75,13062
1703,3,10720
1703,7,10211
1703,11,11727
1703,15,13523
1703,18,11125
1703,22,11435
1704,1,13615
1705,4,13693
1705,8,14455
1705,12,13807
1705,17,10715
1705,21,13345
1705,25,13924
1705,29,10400
1705,34,13553
1705,38,11498
1705,42,14353
1706,2,11704
1706,6,11675
1706,10,12171
1707,3,12874
1707,7,11017
1707,11,10638
1707,15,11448
1707,18,12292
1707,22,10688
1707,26,10052
1707,30,10586
1707,33,10531
1708,2,12122
1708,6,10933
1709,3,13155
1709,7,10803
1710,1,10430
1710,5,13270
1710,9,13913
1710,13,13373
1710,16,11644
1710,20,14519
1710,24,12408
1710,28,13565
1710,35,14430
1710,39,14435
1710,43,10734
1710,47,14414
1710,50,13676
1710,54,14042
1710,58,12799
1710,62,14029
1710,64,10203
1710,68,13647
1710,72,11813
1710,76,12601
1711,4,11309
1711,8,12205
1712,1,10743
1712,5,12423
1802,4,13696
1802,8,11986
1802,12,11530
1803,1,13480
1803,5,14260
1803,9,14328
1803,13,14369
1803,16,12659
1803,20,12401
1803,24,14222
1803,28,14509
1804,4,11890
1804,8,11443
1902,4,10075
1902,8,12202
1902,12,11320
1904,4,11643
1906,3,11740
1907,2,13177
1908,3,10572
1908,7,10110
1910,4,12806
1910,8,10255
1911,1,12637
1911,5,11926
2000,1,11742
2000,5,13172
2000,9,10128
2002,2,11043
2002,6,14467
2002,10,11762
2002,14,14143
2002,19,14223
2002,23,14008
2002,27,13042
2002,31,13825
2002,32,13389
2002,36,12825
2002,40,11270
2002,44,14129
2002,49,14503
2002,53,11059
2002,57,13547
2002,61,13138
2002,67,11911
2002,71,13237
2002,75,12722
2002,79,13255
2003,3,10047
2003,7,14317
2003,11,13074
2003,15,14101
