subfield_id,topic_seq,topic_id
2103,1,14428
2105,2,11626
2105,6,13691
2105,10,11225
2105,14,13746
2105,19,12617
2202,1,11367
2202,5,11489
2202,9,13855
2202,13,12699
2202,16,12513
2202,20,13257
2202,24,14423
2202,28,12560
2202,35,12042
2202,39,11038
2202,43,12125
2203,4,11099
2203,8,11904
2203,12,12759
2204,1,11190
2204,5,10323
2204,9,12391
2204,13,13362
2204,16,12677
2204,20,12627
2204,24,11009
2204,28,12642
2204,35,12386
2204,39,11517
2204,43,10104
2204,47,10675
2204,50,11582
2204,54,10782
2204,58,11569
2204,62,13820
2204,64,12050
2204,68,10507
2204,72,11932
2205,4,10264
2205,8,13031
2205,12,13941
2205,17,12102
2205,21,12152
2205,25,12482
2205,29,12233
2205,34,11352
2205,38,10534
2205,42,12487
2206,2,10719
2206,6,10173
2206,10,10553
2206,14,13951
2206,19,12166
2206,23,12540
2206,27,10500
2207,3,11110
2207,7,13382
2207,11,13717
2207,15,11394
2207,18,13293
2207,22,10571
2207,26,14470
2207,30,12709
2207,33,13065
2207,37,12810
2207,41,14270
2208,4,11690
2208,8,11343
2208,12,12737
2208,17,11451
2208,21,13429
2208,25,13046
2208,29,12452
2208,34,12808
2208,38,12300
2208,42,11637
2208,46,11185
2208,51,10018
2208,55,12692
2208,59,13436
2208,63,11607
2208,65,12163
2208,69,10228
2208,73,10148
2208,77,11429
2208,80,10611
2208,84,10247
2208,88,10781
2208,92,13856
2208,99,10299
2208,103,13816
2208,107,14502
2208,111,11409
2208,114,12222
2209,1,13290
2209,5,11159
2209,9,13027
2209,13,11568
2209,16,12984
2210,3,12959
2210,7,13451
2210,11,13584
2210,15,11351
2210,18,10700
2210,22,11145
2210,26,11143
2210,30,14454
2210,33,13790
2210,37,13020
2210,41,10717
2210,45,14096
2210,48,13341
2210,52,13685
2210,56,11529
2210,60,11945
2210,66,12099
2210,70,11774
2210,74,13094
2210,78,14304
2211,2,11202
2211,6,11201
2211,10,10514
2211,14,11854
2211,19,12971
2211,23,12118
2211,27,11565
2212,3,11609
2212,7,14359
2212,11,13190
2212,15,11500
2212,18,13885
2212,22,11192
2213,2,14368
2213,6,14392
2213,10,13923
2214,4,10689
2214,8,10986
2214,12,11408
2215,1,12190
2215,5,10121
2215,9,14456
2215,13,12546
2215,16,11933
2215,20,11344
2216,3,13518
2302,1,13955
2303,4,12091
2303,8,10577
2303,12,11913
2303,17,14177
2303,21,11004
2303,25,13548
2303,29,10111
2304,2,10995
2304,6,10236
2304,10,11869
2305,3,10770
2305,7,11490
2305,11,12543
2305,15,11312
2305,18,11119
2306,1,10347
2306,5,14329
2306,9,10319
2306,13,10332
2306,16,11186
2306,20,11088
2306,24,11963
2306,28,13203
2307,4,12705
2307,8,10692
2307,12,11493
2308,1,13729
2308,5,13654
2308,9,12165
2308,13,14341
2308,16,13893
2308,20,13058
2308,24,12013
2308,28,13432
2309,4,11955
2309,8,13732
2309,12,12870
2310,2,12316
2310,6,13916
2310,10,11180
2311,3,11952
2311,7,11108
2312,1,10016
2312,5,11188
2312,9,10330
2312,13,14178
2312,16,12697
2312,20,13793
2312,24,11331
2402,2,13817
2403,3,10580
2403,7,10506
2403,11,11668
2403,15,12672
2403,18,10031
2403,22,11346
2403,26,13410
2404,2,11688
2404,6,10428
2405,3,10695
2405,7,11155
2406,1,11767
2500,3,13129
2502,4,11278
2502,8,10729
2502,12,10488
2503,1,10132
2504,3,12200
2504,7,11661
2504,11,10179
2504,15,10939
2505,2,13889
2505,6,10074
2505,10,14184
2505,14,12299
2505,19,12588
2505,23,13249
2505,27,11940
2505,31,10811
2505,32,10592
2505,36,10204
2505,40,10079
2505,44,11315
2505,49,11286
2505,53,12506
2505,57,11878
2505,61,10922
2505,67,12046
2507,1,11128
2507,5,10513
2507,9,12628
2507,13,10810
2508,4,12039
2602,1,11428
2602,5,11703
2604,1,10884
2604,5,11049
2604,9,11564
2604,13,12037
2604,16,10541
2607,3,11329
2608,2,12396
2608,6,11822
2608,10,11151
2610,1,14500
2610,5,10588
2610,9,11680
2611,4,11829
2612,1,12661
2612,5,10963
2613,4,11345
2613,8,10845
2613,12,13500
2613,17,12062
2703,2,11199
2704,3,10445
2705,2,10745
2705,6,10065
2705,10,11217
2705,14,12291
2705,19,12230
2705,23,11962
2705,27,10821
2706,4,11738
2707,1,11327
2707,5,12891
2707,9,13281
2707,13,14461
2707,16,13026
2707,20,11709
2708,4,11868
2708,8,11013
2708,12,11033
2711,2,11473
2711,6,11655
2711,10,10645
2712,4,10694
2712,8,10748
2712,12,10560
2712,17,10793
2713,1,10979
2713,5,10416
2713,9,10300
2713,13,10351
2713,16,10218
2713,20,11243
2713,24,12411
2713,28,14078
2713,35,10146
2713,39,10654
2715,2,10671
2716,3,12400
2716,7,11917
2717,2,10496
2720,2,10649
2720,6,11616
2720,10,10452
2721,3,12025
2724,1,10285
2725,4,11288
2725,8,11754
2725,12,10976
2725,17,12849
2725,21,12047
2727,3,10684
2727,7,11139
2728,1,10855
2728,5,12622
2728,9,12494
2728,13,11763
2728,16,11271
2728,20,10420
2729,4,10673
2729,8,10989
2730,2,11221
2730,6,10336
2730,10,10335
2730,14,11296
2730,19,10570
2730,23,10163
2730,27,14364
2730,31,10583
2730,32,14326
2731,3,12523
2731,7,11867
2731,11,13467
2732,2,10455
2732,6,12209
2733,3,10307
2734,1,11154
2734,5,13383
2734,9,12429
2734,13,11207
2734,16,13834
2734,20,10238
2735,4,12547
2735,8,13091
2735,12,11389
2735,17,11292
2736,1,13505
2736,5,10678
2736,9,13809
2736,13,13130
2736,16,11036
2736,20,12059
2737,4,12279
2737,8,11571
2737,12,10352
2737,17,10086
2737,21,11109
2737,25,10155
2737,29,10060
2738,2,14511
2738,6,11921
2738,10,10094
2738,14,10498
2739,3,12920
2739,7,10997
2739,11,10482
2739,15,11961
2739,18,11163
2739,22,10364
2739,26,11153
2739,30,12878
2739,33,12655
2739,37,10786
2739,41,13097
2739,45,10576
2739,48,11015
2739,52,10912
2740,2,10417
2740,6,13657
2740,10,10697
2740,14,12829
2740,19,11356
2740,23,12067
2740,27,11026
2740,31,12876
2740,32,10322
2740,36,10549
2740,40,10957
2740,44,11651
2740,49,10143
2741,3,11775
2741,7,10563
2741,11,14275
2741,15,10954
2741,18,11304
2741,22,11566
2741,26,10522
2741,30,11377
2742,1,11427
2742,5,11585
2743,4,10550
2743,8,11662
2745,3,11092
2745,7,12800
2745,11,12960
2745,15,10105
2745,18,14015
2745,22,12110
2746,1,13533
2746,5,10442
2746,9,11055
2746,13,10980
2746,16,10193
2746,20,12578
2746,24,12183
2746,28,10458
2746,35,11562
2746,39,11218
2746,43,10512
2746,47,12053
2746,50,11855
2746,54,11453
2746,58,10189
2746,62,13878
2746,64,13639
2746,68,11812
2746,72,10839
2746,76,11785
2746,81,11035
2746,85,11518
2746,89,12598
2746,93,13110
2748,1,11570
2748,5,11815
2804,3,12331
2804,7,11601
2804,11,12236
2805,2,10106
2805,6,10982
2805,10,11997
2805,14,10465
2805,19,12035
2805,23,12520
2805,27,10914
2807,1,10342
2808,3,14144
2808,7,12580
2809,2,10334
2910,1,14316
2916,4,12075
2916,8,12873
2916,12,12280
2916,17,11584
3003,3,10704
3004,2,14331
3004,6,14108
3004,10,13798
3004,14,13322
3005,3,12356
3102,1,11996
3103,4,12836
3103,8,10026
3103,12,11445
3103,17,10159
3103,21,11960
3104,3,11486
3104,7,10681
3105,2,12153
3106,4,10025
3106,8,13458
3106,12,10527
3107,1,13493
3107,5,11993
3107,9,11449
3107,13,10739
3107,16,10523
3107,20,12004
3107,24,10666
3107,28,11897
3107,35,11414
3108,4,11216
3109,1,12516
3109,5,13769
3109,9,10248
3109,13,12592
3109,16,13126
3202,1,11519
3202,5,13821
3203,4,11093
3203,8,13143
3203,12,12666
3203,17,13118
3203,21,11123
3203,25,10242
3203,29,12258
3203,34,12684
3203,38,13782
3204,1,14085
3204,5,10813
3204,9,10656
3204,13,10731
3204,16,12993
3204,20,11587
3205,4,13536
3205,8,10667
3205,12,12757
3205,17,13471
3205,21,13380
3206,2,14104
3207,3,11454
3207,7,11431
3207,11,12753
3207,15,13435
3207,18,10272
3207,22,12593
3207,26,12493
3207,30,14045
3207,33,13968
3207,37,12521
3207,41,14513
3207,45,11104
3207,48,12882
3207,52,13829
3300,2,13066
3300,6,13765
3300,10,14228
3300,14,13586
3302,1,13256
3303,4,14044
3303,8,14218
3304,2,14449
3304,6,13131
3304,10,12826
3304,14,12160
3304,19,11779
3304,23,14182
3304,27,12925
3304,31,13063
3304,32,12545
3304,36,13627
3304,40,14483
3304,44,13884
3304,49,13930
3304,53,13570
3304,57,11299
3304,61,14267
3304,67,11101
3304,71,13830
3304,75,10674
3304,79,14095
3304,82,14482
3304,86,13981
3304,90,13305
3304,94,13085
3304,97,13936
3304,101,10437
3304,105,12500
3304,109,10561
3304,112,14033
3304,116,14376
3304,120,13853
3304,124,14240
3304,129,14136
3304,133,13464
3304,137,14391
3305,3,12798
3305,7,13749
3305,11,13865
3305,15,10757
3306,1,10833
3306,5,14226
3306,9,13524
3306,13,14265
3308,1,14115
3308,5,14258
3308,9,13357
3308,13,14255
3308,16,13096
3308,20,13528
3308,24,10802
3308,28,14497
3308,35,14432
3308,39,13879
3310,2,13814
3310,6,10265
3311,3,11805
3311,7,10883
3311,11,11003
3311,15,13973
3311,18,10726
3312,2,13428
3312,6,12311
3312,10,11042
3312,14,14238
3312,19,11696
3312,23,11384
3312,27,11743
3312,31,12969
3312,32,13589
3312,36,13043
3312,40,13724
3312,44,11776
3312,49,12337
3312,53,13707
3312,57,11350
3312,61,13631
3312,67,12785
3312,71,13900
3312,75,12501
3312,79,13017
3312,82,10609
3312,86,13360
3312,90,13521
3312,94,14350
3312,97,12088
3312,101,13823
3312,105,13915
3312,109,13605
3312,112,13947
3312,116,10349
3312,120,13401
3312,124,12686
3312,129,13620
3312,133,10216
3312,137,13660
3312,141,14053
3312,144,11981
3312,148,12375
3312,152,12987
3312,156,11573
3312,163,12503
3312,167,11197
3312,171,13311
3312,175,14281
3312,178,10070
3312,182,13469
3312,186,13441
3312,190,13835
3312,192,13300
3312,196,13614
3312,200,12953
3312,204,13622
3312,209,14110
3312,213,10055
3312,217,12143
3312,221,11647
3313,3,13800
3313,7,13154
3314,1,13669
3314,5,13705
3314,9,14208
3314,13,14332
3314,16,14031
3314,20,13939
3314,24,14289
3315,4,13979
3315,8,13799
3315,12,13625
3316,1,14379
3316,5,12861
3316,9,12036
3316,13,13907
3316,16,11198
3316,20,13421
3316,24,13461
3316,28,13303
3316,35,13868
3317,4,13927
3317,8,12563
3317,12,12629
3317,17,12842
3317,21,11977
3317,25,13839
3318,2,13926
3318,6,13989
3318,10,14361
3318,14,13173
3318,19,14315
3320,1,13445
3320,5,13598
3320,9,12956
3320,13,14237
3320,16,13158
3320,20,10108
3320,24,10289
3320,28,13993
3320,35,14443
3320,39,12633
3320,43,13942
3320,47,12764
3320,50,13369
3320,54,11076
3320,58,14457
3320,62,13875
3320,64,13549
3320,68,13762
3320,72,13075
3320,76,13271
3320,81,13501
3320,85,14284
3320,89,12723
3320,93,13002
3320,98,13564
3320,102,14188
3320,106,14086
3320,110,12210
3320,115,13186
3322,2,13694
3322,6,12483
3322,10,14520
3322,14,13513
3322,19,13343
3404,3,11074
3404,7,13385
3504,4,10359
3505,1,11958
3506,3,11452
3600,4,13695
3600,8,11832
3600,12,14130
3600,17,12614
3600,21,13022
3600,25,10795
3600,29,13099
3600,34,11744
3600,38,11537
3600,42,13861
3600,46,12947
3603,2,13108
3604,3,12367
3604,7,11773
3605,2,13319
3605,6,11396
3605,10,14416
3607,1,13690
3609,2,13279
3609,6,11759
3611,1,13111
3611,5,12066
3612,4,12315
3614,3,10946
3616,1,13813
3616,5,11358
3616,9,14040
1100,2,12904
1100,6,14018
1100,10,14269
1100,14,12098
1100,19,13630
1102,1,13628
1102,5,12003
1102,9,13358
1103,4,10333
1103,8,11495
1104,1,11390
1104,5,13892
1105,4,12733
1105,8,11836
1105,12,11228
1105,17,12359
1105,21,13396
1105,25,14310
1105,29,14137
1106,2,10225
1106,6,10650
1106,10,11957
1106,14,12583
1106,19,12192
1106,23,13871
1106,27,10141
1106,31,14242
1106,32,12486
1107,3,13009
1107,7,14256
1109,3,12701
1109,7,12321
1109,11,12234
1110,1,12944
1110,5,11973
1110,9,11979
1110,13,12305
1110,16,13015
1110,20,13934
1110,24,12431
1110,28,10733
1110,35,12243
1110,39,12087
1110,43,11760
1110,47,12211
1110,50,14521
1110,54,12828
1110,58,13390
1110,62,12113
1110,64,12771
1110,68,13688
1110,72,14194
1110,76,12045
1110,81,10869
1110,85,10431
1110,89,10494
1111,4,12792
1111,8,10004
1111,12,12754
1200,1,14366
1202,2,13519
1202,6,12886
1202,10,14494
1202,14,13848
1202,19,12575
1202,23,13392
1202,27,12324
1202,31,13577
1202,32,12777
1202,36,13495
1202,40,12076
1202,44,13845
1203,3,13310
1203,7,12373
1203,11,12353
1203,15,14021
1203,18,12881
1204,2,12555
1204,6,14506
1204,10,13070
1204,14,10992
1204,19,13714
1205,3,13167
1206,1,11657
1206,5,12372
1207,4,14517
1207,8,11137
1207,12,14151
1207,17,12445
1208,2,14046
1208,6,12972
1208,10,12377
1208,14,13174
1208,19,13704
1208,23,14385
1208,27,13259
1208,31,11893
1208,32,13024
1208,36,13179
1208,40,11935
1208,44,13250
1208,49,12214
1208,53,13778
1209,3,13268
1209,7,12514
1210,1,13996
1210,5,11425
1211,4,13497
1211,8,12927
1211,12,10297
1211,17,13661
1211,21,14460
1211,25,12743
1211,29,13005
1211,34,13940
1211,38,13545
1211,42,12133
1211,46,14278
1212,1,14132
1212,5,13072
1212,9,14343
1212,13,13356
1213,4,12803
1213,8,14243
1213,12,11391
1213,17,12283
1303,2,12497
1303,6,12915
1304,4,12381
1305,1,11455
1305,5,11617
1306,3,13971
1306,7,12465
1306,11,11591
1307,2,12793
1307,6,10825
1307,10,11144
1307,14,13637
1308,3,12167
1309,2,13107
1310,4,13220
1311,1,10120
1311,5,11764
1311,9,12989
1311,13,11968
1311,16,12924
1311,20,12370
1311,24,11928
1311,28,13664
1311,35,10012
1311,39,11642
1312,2,10836
1312,6,12685
1312,10,13725
1312,14,12257
1312,19,12561
1312,23,12620
1312,27,10878
1312,31,12668
1312,32,12388
1312,36,10240
1312,40,12287
1312,44,12946
1312,49,10505
1312,53,10725
1312,57,14285
1312,61,10934
1312,67,11677
1312,71,11078
1312,75,13437
1312,79,12789
1312,82,10691
1312,86,14049
1312,90,14135
1312,94,12576
1312,97,11124
1312,101,10044
1312,105,11970
1312,109,10222
1312,112,14065
1312,116,11339
1312,120,11736
1312,124,13426
1312,129,11480
1312,133,11501
1313,3,10343
1314,1,12976
1402,4,13972
1402,8,12276
1402,12,10081
1402,17,11365
1402,21,13366
1403,1,14139
1404,4,10164
1404,8,11572
1404,12,14320
1405,1,10856
1405,5,10058
1405,9,14147
1405,13,13276
1405,16,14453
1406,3,12384
1406,7,13025
1406,11,14373
1406,15,11536
1407,2,14026
1407,6,13408
1407,10,13626
1407,14,12415
1407,19,11543
1407,23,12816
1407,27,12376
1408,3,11437
1408,7,13402
1408,11,12958
1408,15,11552
1408,18,13957
1408,22,13164
1408,26,10003
1408,30,14102
1408,33,12815
1408,37,12662
1408,41,14058
1409,2,12399
1503,3,10495
1507,2,11947
1602,3,10640
1602,7,13079
1604,3,10096
1604,7,12646
1604,11,12557
1605,2,13649
1605,6,10013
1605,10,11611
1605,14,13568
1605,19,13265
1605,23,12318
1605,27,11441
1605,31,13230
1605,32,11831
1605,36,10817
1605,40,11746
1605,44,12527
1605,49,10578
1605,53,14459
1605,57,10092
1605,61,12893
1606,4,12044
1606,8,12274
1607,1,13604
1607,5,13675
1607,9,11111
1702,4,11307
1702,8,11975
1702,12,12128
1702,17,13629
1702,21,11130
1702,25,13702
1702,29,12031
1702,34,12026
1702,38,11273
1702,42,11424
1702,46,13018
1702,51,10456
1702,55,10320
1702,59,10711
1702,63,10682
1702,65,10462
1702,69,10664
1702,73,10100
1702,77,10820
1703,1,12794
1703,5,12002
1703,9,11697
1703,13,10374
1703,16,10792
1703,20,12100
1703,24,12536
1704,3,14254
1705,2,12801
1705,6,11478
1705,10,12879
1705,14,11596
1705,19,11181
1705,23,10138
1705,27,11321
1705,31,11347
1705,32,12564
1705,36,13748
1705,40,10714
1706,4,11122
1706,8,14100
1707,1,10444
1707,5,14339
1707,9,12923
1707,13,10388
1707,16,10057
1707,20,10812
1707,24,10627
1707,28,11349
1707,35,11714
1708,4,10054
1708,8,11032
1709,1,11707
1709,5,10789
1710,3,13038
1710,7,14347
1710,11,14155
1710,15,11937
1710,18,14216
1710,22,12034
1710,26,13602
1710,30,14496
1710,33,14103
1710,37,13194
1710,41,13166
1710,45,13034
1710,48,14409
1710,52,14431
1710,56,13874
1710,60,14330
1710,66,11614
1710,70,13832
1710,74,12479
1710,78,13976
1711,2,10741
1711,6,11447
1711,10,11106
1712,3,11450
1800,1,10315
1802,2,11058
1802,6,12607
1802,10,13607
1802,14,14263
1803,3,11671
1803,7,14221
1803,11,10467
1803,15,11720
1803,18,11031
1803,22,11326
1803,26,14465
1803,30,11810
1803,33,12010
1804,2,13880
1804,6,11357
1902,2,11333
1902,6,10017
1902,10,10466
1904,2,10647
1904,6,10965
1906,1,13443
1906,5,13209
1907,4,12456
1908,1,13205
1908,5,10413
1908,9,10001
1910,2,10643
1910,6,10032
1911,3,11354
1911,7,10087
1912,1,12364
2000,3,11599
2000,7,13346
2000,11,10007
2002,4,10632
2002,8,10841
2002,12,13961
2002,17,10605
2002,21,14066
2002,25,12394
2002,29,13387
2002,34,10758
2002,38,11674
2002,42,12137
2002,46,10804
2002,51,13007
2002,55,11898
2002,59,12052
2002,63,10991
2002,65,11621
2002,69,14051
2002,73,13278
2002,77,10785
2003,1,14464
2003,5,14166
2003,9,11531
2003,13,10503
2003,16,10067
2100,1,12129
2102,2,11007
2104,1,14327
2105,4,10030
2105,8,12271
2105,12,14224
2105,17,10078
2105,21,11877
2202,3,10944
2202,7,10670
2202,11,11619
2202,15,10655
2202,18,12696
2202,22,11383
2202,26,10891
2202,30,13371
2202,33,13121
2202,37,11701
2202,41,10626
2203,2,10805
2203,6,11942
2203,10,13858
2204,3,11160
2204,7,14189
2204,11,14510
2204,15,13752
2204,18,10879
2204,22,10059
2204,26,11301
2204,30,13928
2204,33,11608
2204,37,13722
2204,41,13267
2204,45,11023
2204,48,11255
2204,52,12224
2204,56,11272
2204,60,11393
2204,66,10402
2204,70,11788
2205,2,11870
2205,6,11606
2205,10,13527
2205,14,13511
2205,19,11375
2205,23,12442
2205,27,11850
2205,31,14445
2205,32,10233
2205,36,13852
2205,40,11115
2206,4,13307
2206,8,11382
2206,12,10339
2206,17,12567
2206,21,11751
2206,25,14163
2206,29,10360
2207,1,10972
2207,5,13535
2207,9,11525
2207,13,12804
2207,16,12941
2207,20,14474
2207,24,10791
2207,28,10524
2207,35,10876
2207,39,10653
2207,43,11236
2208,2,10504
2208,6,12791
2208,10,13292
2208,14,12760
2208,19,10424
2208,23,11200
2208,27,11338
2208,31,12238
2208,32,14117
2208,36,11263
2208,40,14382
2208,44,10454
2208,49,14158
2208,53,12079
2208,57,10502
2208,61,10262
2208,67,10913
2208,71,10558
2208,75,10847
2208,79,14257
2208,82,12899
2208,86,10846
2208,90,10175
2208,94,10573
2208,97,11851
2208,101,12451
2208,105,10590
2208,109,10761
2208,112,13918
2208,116,10651
2209,3,11814
2209,7,12746
2209,11,11223
2209,15,10551
2210,1,11737
2210,5,10723
2210,9,11687
2210,13,11100
2210,16,12139
2210,20,12371
2210,24,13213
2210,28,10635
2210,35,12897
2210,39,10633
2210,43,12086
2210,47,12169
2210,50,12201
2210,54,11664
2210,58,12784
2210,62,12425
2210,64,12106
2210,68,10938
2210,72,13645
2210,76,13644
2211,4,10219
2211,8,10396
2211,12,13862
2211,17,10377
2211,21,10221
2211,25,13619
2211,29,12537
2212,1,11801
2212,5,11284
2212,9,12983
2212,13,13578
2212,16,10969
2212,20,13925
2213,4,12597
2213,8,11941
2213,12,14306
2214,2,12707
2214,6,11659
2214,10,14145
2215,3,12325
2215,7,12306
2215,11,10479
2215,15,13477
2215,18,12239
2215,22,10484
2216,1,12188
2302,3,10895
2303,2,12073
2303,6,13909
2303,10,14039
2303,14,10659
2303,19,13485
2303,23,10669
2303,27,11056
2303,31,13882
2303,32,11259
2304,4,11311
2304,8,13092
2305,1,13148
2305,5,12838
2305,9,12120
2305,13,12247
2305,16,10766
2306,3,11524
2306,7,10029
2306,11,11089
2306,15,13507
2306,18,10266
2306,22,10555
2306,26,10230
2306,30,10119
2307,2,11972
2307,6,11244
2307,10,14324
2307,14,14169
2308,3,13438
2308,7,13082
2308,11,13592
2308,15,13933
2308,18,14372
2308,22,12652
2308,26,12467
2308,30,12883
2308,33,13920
2309,2,12014
2309,6,12819
2309,10,10302
2310,4,12682
2310,8,10564
2311,1,11624
2311,5,14249
2311,9,11781
2312,3,10197
2312,7,11969
2312,11,13375
2312,15,11401
2312,18,14232
2312,22,14069
2403,1,11725
2403,5,12955
2403,9,12477
2403,13,11403
2403,16,11020
2403,20,12387
2403,24,14245
2404,4,12744
2405,1,12833
2405,5,12178
2406,3,11780
2500,1,14128
2502,2,13185
2502,6,12012
2502,10,10610
2504,1,11758
2504,5,11766
2504,9,10607
2504,13,10612
2504,16,11025
2505,4,10321
2505,8,13465
2505,12,11881
2505,17,10474
2505,21,12340
2505,25,12358
2505,29,11162
2505,34,10735
2505,38,12302
2505,42,11646
2505,46,11708
2505,51,11169
2505,55,10903
2505,59,12149
2505,63,11341
2505,65,11442
2505,69,10090
2507,3,11686
2507,7,12084
2507,11,10501
2508,2,10859
2602,3,12069
2604,3,11210
2604,7,10940
2604,11,10229
2604,15,12508
2607,1,10948
2608,4,11777
2608,8,12351
2610,3,10899
2610,7,11205
2610,11,11022
2611,2,13771
2611,6,10410
2612,3,11416
2613,2,13680
2613,6,12135
2613,10,14374
2613,14,10136
2613,19,13030
2702,1,14134
2703,4,11840
2704,1,10035
2705,4,11064
2705,8,10598
2705,12,11638
2705,17,13430
2705,21,10172
2705,25,11930
2705,29,12979
2706,2,10867
2707,3,13846
2707,7,12647
2707,11,13483
2707,15,12298
2707,18,13792
2708,2,12937
2708,6,11322
2708,10,13597
2711,4,11095
2711,8,11467
2712,2,12421
2712,6,12964
2712,10,10329
2712,14,10027
2713,3,11819
2713,7,10043
2713,11,11037
2713,15,12569
2713,18,10227
2713,22,10658
2713,26,13569
2713,30,12951
2713,33,10340
2713,37,10167
2713,41,11135
2714,1,12574
2715,4,11485
2716,1,13738
2716,5,11157
2716,9,10176
2720,4,11215
2720,8,11280
2720,12,10881
2721,1,11834
2721,5,10337
2723,2,10634
2725,2,12107
2725,6,10118
2725,10,12116
2725,14,13201
2725,19,10082
2727,1,10291
2727,5,10516
2728,3,11274
2728,7,11929
2728,11,11735
2728,15,11402
2728,18,11173
2728,22,14286
2729,2,10668
2729,6,12634
2730,4,10158
2730,8,11752
2730,12,10552
2730,17,11469
2730,21,13434
2730,25,11827
2730,29,11503
2730,34,10685
2731,1,10170
2731,5,11826
2731,9,11328
2732,4,11246
2733,1,10984
2734,3,13363
2734,7,11411
2734,11,11369
2734,15,11330
2734,18,11538
2734,22,13779
2735,2,12552
2735,6,14437
2735,10,12068
2735,14,11184
2735,19,10978
2736,3,12023
2736,7,10414
2736,11,13767
2736,15,10252
2736,18,13365
2736,22,12582
2737,2,13044
2737,6,10937
2737,10,10863
2737,14,11314
2737,19,14344
2737,23,12625
2737,27,11238
2738,4,10009
2738,8,10854
2738,12,12626
2739,1,13147
2739,5,10600
2739,9,12587
2739,13,11964
2739,16,10950
2739,20,10582
2739,24,13252
2739,28,14293
2739,35,12811
2739,39,10177
2739,43,13112
2739,47,12715
2739,50,10866
