subfield_id,topic_seq,topic_id
2739,54,13751
2740,4,10990
2740,8,11721
2740,12,13697
2740,17,12418
2740,21,10202
2740,25,10870
2740,29,12845
2740,34,13077
2740,38,11579
2740,42,10124
2740,46,10253
2740,51,11149
2741,1,10372
2741,5,12962
2741,9,12055
2741,13,11438
2741,16,12272
2741,20,13123
2741,24,11910
2741,28,12422
2742,3,14034
2742,7,10771
2743,2,10935
2743,6,10116
2745,1,13328
2745,5,11576
2745,9,12866
2745,13,12747
2745,16,10418
2745,20,13452
2745,24,13313
2746,3,13248
2746,7,12631
2746,11,11618
2746,15,13828
2746,18,11728
2746,22,11586
2746,26,10760
2746,30,11293
2746,33,11669
2746,37,12716
2746,41,12352
2746,45,11030
2746,48,12150
2746,52,10999
2746,56,11625
2746,60,12108
2746,66,10599
2746,70,11700
2746,74,11054
2746,78,10562
2746,83,13323
2746,87,10916
2746,91,13775
2746,95,12342
2746,96,12654
2747,2,10373
2748,3,11167
2802,1,10529
2804,1,11406
2804,5,10949
2804,9,10423
2804,13,10483
2805,4,10429
2805,8,10283
2805,12,10042
2805,17,10427
2805,21,13106
2805,25,11883
2806,2,13258
2807,3,10489
2808,1,11872
2808,5,10614
2808,9,13796
2916,2,10915
2916,6,12638
2916,10,10858
2916,14,11107
2922,1,10186
3003,1,13561
3003,5,10947
3004,4,11465
3004,8,12817
3004,12,12649
3005,1,11943
3103,2,10744
3103,6,13080
3103,10,10787
3103,14,12788
3103,19,10039
3104,1,10099
3104,5,10591
3106,2,10224
3106,6,10921
3106,10,10048
3107,3,10002
3107,7,12612
3107,11,14311
3107,15,10622
3107,18,10049
3107,22,10490
3107,26,11853
3107,30,10022
3107,33,13531
3107,37,11175
3108,2,13414
3108,6,11183
3109,3,11261
3109,7,11206
3109,11,10064
3109,15,11520
3202,3,11994
3202,7,11542
3203,2,14434
3203,6,13944
3203,10,13419
3203,14,10168
3203,19,10762
3203,23,11705
3203,27,12844
3203,31,11761
3203,32,10565
3203,36,10214
3204,3,10826
3204,7,12887
3204,11,13447
3204,15,11820
3204,18,10636
3205,2,11516
3205,6,11373
3205,10,12694
3205,14,12032
3205,19,10316
3205,23,14308
3207,1,10485
3207,5,14220
3207,9,12006
3207,13,14295
3207,16,10525
3207,20,12256
3207,24,13777
3207,28,11295
3207,35,11795
3207,39,12488
3207,43,11400
3207,47,12175
3207,50,10677
3300,4,12913
3300,8,13041
3300,12,14198
3303,2,11168
3303,6,12667
3304,4,13774
3304,8,12217
3304,12,13737
3304,17,13958
3304,21,14153
3304,25,12204
3304,29,14061
3304,34,13709
3304,38,13952
3304,42,12354
3304,46,10267
3304,51,13403
3304,55,13040
3304,59,13978
3304,63,11526
3304,65,13412
3304,69,11806
3304,73,14287
3304,77,11676
3304,80,14471
3304,84,13646
3304,88,12950
3304,92,14274
3304,99,14007
3304,103,13061
3304,107,12021
3304,111,14161
3304,114,13207
3304,118,14207
3304,122,11039
3304,126,12978
3304,131,12556
3304,135,13872
3305,1,11420
3305,5,12853
3305,9,13854
3305,13,13247
3306,3,13635
3306,7,10235
3306,11,10380
3307,2,12481
3308,3,13336
3308,7,14493
3308,11,13170
3308,15,12954
3308,18,12775
3308,22,13842
3308,26,13139
3308,30,14017
3308,33,11876
3308,37,14013
3309,2,12289
3310,4,11640
3311,1,13192
3311,5,13730
3311,9,11556
3311,13,11998
3311,16,11492
3312,4,12432
3312,8,13554
3312,12,14210
3312,17,13136
3312,21,13455
3312,25,12397
3312,29,11895
3312,34,13843
3312,38,12259
3312,42,13969
3312,46,14043
3312,51,12295
3312,55,13659
3312,59,14073
3312,63,12651
3312,65,14342
3312,69,12693
3312,73,14473
3312,77,14352
3312,80,10318
3312,84,13841
3312,88,13617
3312,92,12988
3312,99,11045
3312,103,14288
3312,107,12970
3312,111,13718
3312,114,14000
3312,118,13534
3312,122,13228
3312,126,11838
3312,131,11488
3312,135,14300
3312,139,13550
3312,143,12679
3312,146,12807
3312,150,12109
3312,154,14235
3312,158,13576
3312,161,13055
3312,165,14490
3312,169,13888
3312,173,13687
3312,176,14253
3312,180,13613
3312,184,13728
3312,188,13103
3312,194,10153
3312,198,13582
3312,202,11539
3312,206,12443
3312,211,11147
3312,215,14141
3312,219,12720
3312,223,13747
3312,224,12714
3313,1,13562
3313,5,10298
3313,9,11980
3314,3,13741
3314,7,14395
3314,11,14162
3314,15,10421
3314,18,12872
3314,22,12890
3315,2,13496
3315,6,10907
3315,10,13317
3315,14,13959
3316,3,14489
3316,7,12437
3316,11,13229
3316,15,13753
3316,18,12670
3316,22,14159
3316,26,14233
3316,30,14273
3316,33,12242
3316,37,14251
3317,2,13492
3317,6,10585
3317,10,13053
3317,14,14458
3317,19,12462
3317,23,11648
3317,27,13956
3318,4,10843
3318,8,11863
3318,12,11544
3318,17,11906
3318,21,11548
3319,1,14088
3320,3,13572
3320,7,10777
3320,11,13120
3320,15,13773
3320,18,13556
3320,22,13504
3320,26,12921
3320,30,13721
3320,33,11461
3320,37,14417
3320,41,11300
3320,45,10546
3320,48,13998
3320,52,14338
3320,56,14032
3320,60,12619
3320,66,13710
3320,70,12939
3320,74,13763
3320,78,14219
3320,83,13826
3320,87,13459
3320,91,12248
3320,95,11397
3320,96,13643
3320,100,12902
3320,104,13352
3320,108,13726
3320,113,10718
3320,117,14402
3321,2,10213
3322,4,13819
3322,8,10239
3322,12,14152
3322,17,12273
3402,1,10872
3404,1,12322
3404,5,11899
3404,9,12249
3500,1,12439
3504,2,11363
3505,3,10356
3506,1,13324
3600,2,10629
3600,6,11590
3600,10,10312
3600,14,12681
3600,19,11959
3600,23,13896
3600,27,11610
3600,31,11464
3600,32,12151
3600,36,12741
3600,40,13457
3600,44,12413
3600,49,11084
3604,1,11990
3604,5,10508
3605,4,12871
3605,8,13960
3605,12,14396
3608,1,14514
3609,4,13233
3609,8,11670
3611,3,13289
3612,2,10114
3612,6,13189
3614,1,10809
3616,3,13206
3616,7,14507
1100,1,13508
1100,5,13054
1100,9,13240
1100,13,13010
1100,16,13678
1100,20,13468
1102,2,11226
1102,6,11560
1102,10,10098
1103,3,12365
1103,7,12691
1104,2,13391
1104,6,10450
1105,3,12832
1105,7,12361
1105,11,13899
1105,15,10385
1105,18,12934
1105,22,14160
1105,26,14378
1105,30,12606
1105,33,13168
1106,1,11423
1106,5,13540
1106,9,13857
1106,13,11925
1106,16,11745
1106,20,14127
1106,24,10750
1106,28,13165
1107,4,12630
1108,1,13069
1109,4,11436
1109,8,12134
1109,12,12336
1110,2,12058
1110,6,14009
1110,10,11065
1110,14,12894
1110,19,13246
1110,23,13142
1110,27,13008
1110,31,12795
1110,32,12858
1110,36,12115
1110,40,12732
1110,44,11268
1110,49,12657
1110,53,10014
1110,57,14365
1110,61,11247
1110,67,12813
1110,71,11098
1110,75,13218
1110,79,12991
1110,82,13214
1110,86,12253
1110,90,10774
1111,3,11404
1111,7,11886
1111,11,13740
1200,2,13743
1202,1,14518
1202,5,13333
1202,9,12585
1202,13,13575
1202,16,13750
1202,20,12868
1202,24,13708
1202,28,12778
1202,35,13484
1202,39,14109
1202,43,13231
1203,4,12768
1203,8,14081
1203,12,14006
1203,17,14170
1204,1,11212
1204,5,12307
1204,9,13599
1204,13,13339
1204,16,12624
1204,20,11846
1205,4,13195
1206,2,14191
1206,6,13520
1207,3,13516
1207,7,14442
1207,11,13757
1207,15,13558
1207,18,12648
1208,1,12912
1208,5,12457
1208,9,10011
1208,13,12542
1208,16,14217
1208,20,12977
1208,24,13427
1208,28,14305
1208,35,14001
1208,39,12398
1208,43,13666
1208,47,12586
1208,50,13245
1209,4,13922
1209,8,14380
1210,2,13330
1211,3,12440
1211,7,13301
1211,11,11477
1211,15,14148
1211,18,12507
1211,22,13153
1211,26,13225
1211,30,13462
1211,33,14059
1211,37,14024
1211,41,12949
1211,45,13887
1211,48,13150
1212,2,10362
1212,6,13818
1212,10,13815
1212,14,14321
1213,3,12179
1213,7,13413
1213,11,13860
1213,15,13334
1303,1,12770
1303,5,11481
1304,3,11324
1305,2,14150
1305,6,12673
1306,4,13943
1306,8,10631
1306,12,10515
1307,1,12712
1307,5,12533
1307,9,10617
1307,13,10492
1307,16,12065
1308,4,12975
1309,1,11665
1310,3,11916
1310,7,10943
1311,2,11412
1311,6,10613
1311,10,11374
1311,14,11468
1311,19,11679
1311,23,10751
1311,27,11213
1311,31,10756
1311,32,11772
1311,36,12749
1311,40,12929
1312,1,13526
1312,5,10593
1312,9,13188
1312,13,13454
1312,16,13221
1312,20,11710
1312,24,13937
1312,28,11289
1312,35,12029
1312,39,10773
1312,43,10497
1312,47,12009
1312,50,10407
1312,54,10932
1312,58,13736
1312,62,11889
1312,64,10422
1312,68,10123
1312,72,11075
1312,76,10441
1312,81,10169
1312,85,12566
1312,89,12827
1312,93,11924
1312,98,13157
1312,102,12104
1312,106,11663
1312,110,10604
1312,115,10015
1312,119,12187
1312,123,13047
1312,127,10621
1312,130,11818
1312,134,11041
1314,2,13415
1402,3,11653
1402,7,11508
1402,11,14239
1402,15,12544
1402,18,14180
1402,22,11903
1403,2,12786
1404,3,10797
1404,7,13794
1404,11,11912
1404,15,14121
1405,2,12594
1405,6,13963
1405,10,13529
1405,14,12945
1406,4,10880
1406,8,11769
1406,12,14055
1407,1,13226
1407,5,13149
1407,9,13163
1407,13,14450
1407,16,11843
1407,20,11502
1407,24,10344
1407,28,11726
1408,4,14362
1408,8,12738
1408,12,12933
1408,17,12040
1408,21,13439
1408,25,13901
1408,29,12905
1408,34,12751
1408,38,13191
1408,42,12675
1409,1,12584
1502,1,11472
1503,4,11825
1507,1,10117
1602,4,13128
1603,1,11434
1604,4,12136
1604,8,11747
1604,12,10353
1605,1,12570
1605,5,12653
1605,9,12251
1605,13,14297
1605,16,12526
1605,20,12458
1605,24,13105
1605,28,10871
1605,35,12270
1605,39,11549
1605,43,13013
1605,47,13208
1605,50,10721
1605,54,13160
1605,58,10548
1606,3,13253
1606,7,10798
1607,2,12195
1607,6,10532
1607,10,12967
1702,3,10237
1702,7,12805
1702,11,12260
1702,15,12262
1702,18,10639
1702,22,13851
1702,26,12131
1702,30,13674
1702,33,13514
1702,37,12814
1702,41,14413
1702,45,11010
1702,48,12157
1702,52,11901
1702,56,14381
1702,60,12611
1702,66,14335
1702,70,10201
1702,74,11269
1703,2,11567
1703,6,12809
1703,10,10142
1703,14,10545
1703,19,10848
1703,23,12162
1704,4,10996
1705,1,10246
1705,5,10579
1705,9,10317
1705,13,13745
1705,16,10772
1705,20,11187
1705,24,10273
1705,28,12203
1705,35,10742
1705,39,11504
1705,43,10080
1706,3,14114
1706,7,14246
1707,2,10888
1707,6,11439
1707,10,10036
1707,14,13579
1707,19,10601
1707,23,11019
1707,27,10799
1707,31,10824
1707,32,11105
1708,3,14098
1708,7,10904
1709,2,11398
1709,6,10470
1710,4,11693
1710,8,10270
1710,12,12519
1710,17,14071
1710,21,14498
1710,25,10260
1710,29,13673
1710,34,14403
1710,38,13867
1710,42,14345
1710,46,14516
1710,51,13016
1710,55,13608
1710,59,11370
1710,63,10679
1710,65,12943
1710,69,13482
1710,73,11800
1710,77,13873
1711,1,11034
1711,5,10828
1711,9,10860
1712,4,13681
1800,2,14346
1802,1,13405
1802,5,13611
1802,9,14211
1802,13,14185
1803,4,11719
1803,8,11798
1803,12,11182
1803,17,10050
1803,21,11195
1803,25,12926
1803,29,10395
1803,34,11918
1804,1,10102
1804,5,10206
1804,9,10928
1902,1,13890
1902,5,11594
1902,9,10644
1902,13,11483
1904,1,12383
1904,5,12083
1906,2,12218
1906,6,10398
1907,3,13193
1908,2,13404
1908,6,10271
1908,10,12821
1910,1,11061
1910,5,10765
1910,9,14047
1911,4,10955
2000,4,13499
2000,8,13475
2000,12,11823
2002,3,13588
2002,7,13472
2002,11,14231
2002,15,12641
2002,18,13411
2002,22,14113
2002,26,10471
2002,30,14424
2002,33,13894
2002,37,11792
2002,41,12851
2002,45,14325
2002,48,14294
2002,52,14230
2002,56,14501
2002,60,10208
2002,66,12446
2002,70,13227
2002,74,13713
2002,78,14370
2003,2,11976
2003,6,11496
2003,10,14154
2003,14,10282
2102,1,14444
2105,3,13975
2105,7,11954
2105,11,12639
2105,15,10476
2105,18,10468
2105,22,12008
2202,4,12081
2202,8,10069
2202,12,13200
2202,17,13638
2202,21,12389
2202,25,11096
2202,29,11082
2202,34,12019
2202,38,14214
2202,42,11133
2203,1,10783
2203,5,12095
2203,9,10808
2204,4,12015
2204,8,11984
2204,12,11073
2204,17,11366
2204,21,10864
2204,25,11208
2204,29,10868
2204,34,11407
2204,38,10958
2204,42,13280
2204,46,12405
2204,51,13052
2204,55,14089
2204,59,10412
2204,63,10295
2204,65,12074
2204,69,10171
2205,1,11978
2205,5,11807
2205,9,11220
2205,13,10687
2205,16,13236
2205,20,10716
2205,24,13601
2205,28,12022
2205,35,14156
2205,39,10690
2206,3,14262
2206,7,12141
2206,11,10732
2206,15,13116
2206,18,12304
2206,22,13965
2206,26,11694
2206,30,11254
2207,2,12206
2207,6,13344
2207,10,11615
2207,14,11602
2207,19,14420
2207,23,10220
2207,27,12772
2207,31,12888
2207,32,10046
2207,36,11920
2207,40,10917
2207,44,12000
2208,1,10460
2208,5,10472
2208,9,10603
2208,13,13440
2208,16,10278
2208,20,11052
2208,24,12776
2208,28,12495
2208,35,10205
2208,39,10409
2208,43,14276
2208,47,11458
2208,50,10281
2208,54,10363
2208,58,10369
2208,62,10767
2208,64,10936
2208,68,12309
2208,72,13251
2208,76,10232
2208,81,10045
2208,85,11417
2208,89,10623
2208,93,12146
2208,98,11248
2208,102,11127
2208,106,11527
2208,110,10740
2208,115,10326
2209,4,11741
2209,8,10763
2209,12,12176
2209,17,10567
2210,2,10705
2210,6,12581
2210,10,10967
2210,14,10672
2210,19,11062
2210,23,13827
2210,27,10386
2210,31,12898
2210,32,12774
2210,36,12729
2210,40,11362
2210,44,12907
2210,49,12080
2210,53,13140
2210,57,13715
2210,61,13298
2210,67,13045
2210,71,11126
2210,75,11230
2210,79,10834
2211,3,10399
2211,7,10806
2211,11,14479
2211,15,13891
2211,18,13261
2211,22,11558
2211,26,13772
2212,2,13050
2212,6,12071
2212,10,11604
2212,14,11622
2212,19,14164
2212,23,11250
2213,3,11046
2213,7,14091
2213,11,13295
2214,1,13114
2214,5,13905
2214,9,11479
2215,4,12698
2215,8,13689
2215,12,11847
2215,17,12105
2215,21,11672
2216,2,13682
2303,1,14468
2303,5,11691
2303,9,12644
2303,13,10815
2303,16,12640
2303,20,12703
2303,24,14472
2303,28,12180
2304,3,10710
2304,7,12896
2304,11,13180
2305,2,11302
2305,6,10894
2305,10,11164
2305,14,13517
2305,19,11371
2306,4,13530
2306,8,11753
2306,12,12615
2306,17,10930
2306,21,13318
2306,25,13997
2306,29,12213
2307,1,10447
2307,5,10190
2307,9,11002
2307,13,13563
2307,16,10819
2308,4,13967
2308,8,13557
2308,12,14452
2308,17,13244
2308,21,10535
2308,25,13756
2308,29,12227
2308,34,13801
2309,1,10005
2309,5,11387
2309,9,12965
2310,3,10139
2310,7,10324
2310,11,14120
2311,2,12017
2311,6,12186
2312,4,11634
2312,8,14157
2312,12,13663
2312,17,13804
2312,21,14323
2403,2,12159
2403,6,11510
2403,10,10371
2403,14,11313
2403,19,10993
2403,23,11597
2404,3,10873
2405,2,11086
2405,6,10296
2500,2,13917
2502,1,11852
2502,5,11966
2502,9,10530
2502,13,11419
2504,2,11224
2504,6,10306
2504,10,11222
2504,14,10886
2505,3,11240
2505,7,10192
2505,11,10310
2505,15,10478
2505,18,12427
2505,22,11907
2505,26,11279
2505,30,13039
2505,33,12938
2505,37,13104
2505,41,12875
2505,45,11087
2505,48,12420
2505,52,12613
2505,56,11471
2505,60,11342
2505,66,10275
2506,1,10736
2507,4,11360
2507,8,10389
2507,12,11595
2508,1,11723
2602,4,11166
2604,4,10194
2604,8,11012
2604,12,11191
2604,17,13487
2605,1,12303
2607,2,14082
2608,3,10287
2608,7,12417
2608,11,10304
2610,4,10896
2610,8,13234
2610,12,11545
2611,1,10288
2611,5,14079
2612,4,12727
2613,1,12056
2613,5,13546
2613,9,10243
2613,13,11716
2613,16,13720
2613,20,11235
2703,3,10830
2704,2,10693
2705,3,11021
2705,7,11083
2705,11,11922
2705,15,10198
2705,18,10292
2705,22,10217
2705,26,13522
2706,1,11116
2706,5,11861
2707,4,13090
2707,8,13776
2707,12,13919
2707,17,12750
2708,1,10837
2708,5,12796
2708,9,12433
2708,13,12731
2711,3,13374
2711,7,12174
2711,11,11635
2712,1,11140
2712,5,13966
2712,9,11146
2712,13,11839
2712,16,13453
2713,4,11290
2713,8,11422
2713,12,11253
2713,17,11306
2713,21,12935
2713,25,11251
2713,29,11724
2713,34,10625
2713,38,11551
2713,42,10587
2714,2,11620
2715,3,11378
2716,2,12199
2716,6,10129
2717,3,11051
2718,1,11636
2720,3,11660
2720,7,12548
2720,11,11534
2721,2,10151
2721,6,10966
2723,1,10877
2725,1,12463
2725,5,10041
2725,9,11581
2725,13,11000
2725,16,11702
2725,20,10038
2727,2,10408
2727,6,11029
2728,4,13648
2728,8,12301
2728,12,13735
2728,17,12226
2728,21,10085
2729,1,11589
2729,5,10453
2730,3,12758
2730,7,10178
2730,11,10556
2730,15,12103
2730,18,12172
2730,22,10231
2730,26,11532
2730,30,12334
2730,33,12278
2731,2,11291
2731,6,11194
2731,10,12599
2732,3,12269
2732,7,10157
2733,2,10861
2734,4,10137
2734,8,10185
2734,12,14415
2734,17,12193
2734,21,11057
2735,1,12235
2735,5,11633
2735,9,11732
2735,13,11060
2735,16,11141
2735,20,12229
2736,4,13023
2736,8,10084
2736,12,11085
2736,17,12539
2736,21,13335
2737,1,10051
2737,5,11457
2737,9,11521
2737,13,12745
2737,16,10196
2737,20,12005
2737,24,13417
2737,28,10234
2738,3,11097
2738,7,11999
2738,11,13393
2738,15,12464
2739,2,12168
2739,6,12664
2739,10,13048
2739,14,12492
2739,19,13953
2739,23,14512
2739,27,10823
2739,31,11731
2739,32,10010
2739,36,13945
2739,40,10091
2739,44,12208
2739,49,13544
2739,53,10254
2740,3,10543
2740,7,11487
2740,11,11260
2740,15,10618
2740,18,11967
2740,22,10728
2740,26,13176
2740,30,11600
2740,33,11297
2740,37,11176
2740,41,10606
2740,45,10449
2740,48,12818
2740,52,11554
2741,2,10727
2741,6,11359
2741,10,11885
2741,14,11395
2741,19,11894
2741,23,10378
2741,27,12296
2742,4,10510
2743,1,13656
2743,5,11156
2745,2,10975
2745,6,12438
2745,10,12604
2745,14,13962
2745,19,10200
2745,23,10308
2746,4,11865
2746,8,11258
2746,12,10394
2746,17,12769
2746,21,12426
2746,25,11892
2746,29,12518
2746,34,12020
2746,38,12089
2746,42,10961
2746,46,11509
2746,51,13314
2746,55,10926
2746,59,11951
2746,63,12453
2746,65,12930
2746,69,12154
2746,73,12460
2746,77,11080
2746,80,14486
2746,84,10776
2746,88,12906
2746,92,12264
2747,1,12900
2748,4,10279
2804,2,13446
2804,6,10077
2804,10,13991
2805,3,12621
2805,7,11953
2805,11,10788
2805,15,10448
2805,18,12650
2805,22,13219
2805,26,10985
2806,1,10608
2808,2,10542
2808,6,12854
2808,10,11266
2809,3,10971
2911,1,12244
2916,1,11294
2916,5,12314
2916,9,10596
2916,13,10387
2916,16,13004
3003,2,10256
3004,3,11649
3004,7,14360
3004,11,13095
3004,15,12347
3005,2,10800
3103,1,13175
3103,5,10406
3103,9,11323
3103,13,12450
3103,16,12717
3103,20,11803
3104,2,10037
3104,6,11682
3106,1,11044
3106,5,10384
3106,9,11090
3106,13,10093
3107,4,10923
3107,8,12220
3107,12,11603
3107,17,14363
3107,21,10988
3107,25,11050
3107,29,11177
3107,34,10382
3108,1,11949
3108,5,11733
3109,4,11575
3109,8,11415
3109,12,12261
3202,4,12848
3203,1,11678
3203,5,13262
3203,9,10426
3203,13,12335
3203,16,11632
3203,20,10708
3203,24,11040
3203,28,11132
3203,35,10376
3204,4,13600
3204,8,10103
3204,12,14485
3204,17,14301
3205,1,12051
3205,5,10258
3205,9,11118
3205,13,11148
3205,16,11592
3205,20,10403
3205,24,11079
3207,2,12496
3207,6,11433
3207,10,10699
3207,14,14056
3207,19,13585
3207,23,10156
3207,27,12313
3207,31,11541
3207,32,13542
3207,36,13060
3207,40,12551
3207,44,10709
3207,49,11768
3300,3,14371
3300,7,13671
3300,11,14375
3300,15,14107
3303,1,14418
3303,5,12636
3304,3,12531
3304,7,13502
3304,11,13117
3304,15,12880
3304,18,12966
3304,22,14075
3304,26,13903
3304,30,12928
3304,33,10457
3304,37,14227
3304,41,12070
3304,45,13929
3304,48,10959
3304,52,14480
3304,56,14290
3304,60,14122
3304,66,12060
3304,70,14421
3304,74,12591
3304,78,13161
3304,83,12998
3304,87,13395
3304,91,13662
3304,95,10130
3304,96,13594
3304,100,13349
3304,104,13844
3304,108,13056
3304,113,13425
3304,117,12590
3304,121,10008
3304,125,13351
3304,128,10162
3304,132,13658
3304,136,13532
3305,2,13755
3305,6,12343
3305,10,13977
3305,14,14052
3306,4,13974
3306,8,12027
3306,12,14168
3307,1,14309
3308,4,12148
3308,8,12374
3308,12,13573
3308,17,14012
3308,21,12755
3308,25,13583
3308,29,13364
3308,34,14234
3308,38,14196
3309,1,10712
3310,3,13152
3311,2,11380
3311,6,14248
3311,10,13906
3311,14,14236
3311,19,10646
3312,3,13764
3312,7,13109
3312,11,13078
3312,15,13581
3312,18,13560
3312,22,13783
3312,26,13698
3312,30,11256
3312,33,14422
3312,37,12284
3312,41,12700
3312,45,13073
3312,48,11252
3312,52,13306
3312,56,13787
3312,60,12903
3312,66,13035
3312,70,13032
3312,74,14348
3312,78,14383
3312,83,10355
3312,87,10446
3312,91,13059
3312,95,14167
3312,96,11712
3312,100,14337
3312,104,11203
3312,108,12263
3312,113,13634
3312,117,14062
3312,121,13098
3312,125,13824
3312,128,11944
3312,132,13537
3312,136,14005
3312,140,12948
3312,145,14202
3312,149,13982
3312,153,11507
3312,157,13456
3312,162,11695
3312,166,13132
3312,170,12892
3312,174,14389
3312,179,12573
3312,183,13610
3312,187,14142
3312,191,13212
3312,193,13416
3312,197,13296
3312,201,12635
3312,205,10994
3312,208,13994
3312,212,10259
3312,216,10927
3312,220,13881
3313,2,14250
3313,6,12985
3314,4,10149
3314,8,12498
3314,12,13665
3314,17,13864
3314,21,13019
3314,25,12144
3315,1,12478
3315,5,13795
3315,9,12942
3315,13,13321
3315,16,13716
3316,4,12901
3316,8,13222
3316,12,14190
3316,17,12090
3316,21,14298
3316,25,10738
3316,29,14004
3316,34,13595
3316,38,13266
3317,1,14466
3317,5,14070
3317,9,11631
3317,13,12783
3317,16,14119
3317,20,13460
3317,24,14241
3318,3,14439
3318,7,11047
3318,11,12728
3318,15,11432
3318,18,12275
3319,2,13488
3320,4,13754
3320,8,13653
3320,12,12332
3320,17,14282
3320,21,13897
3320,25,14336
3320,29,10953
3320,34,11070
3320,38,14200
3320,42,12221
3320,46,13210
3320,51,13655
3320,55,14487
3320,59,12572
3320,63,10053
3320,65,14429
3320,69,14003
3320,73,14291
3320,77,13196
3320,80,12645
3320,84,13476
3320,88,13684
3320,92,14181
3320,99,12687
3320,103,13379
3320,107,12156
3320,111,12752
3320,114,11783
3320,118,13000
3321,1,11028
3322,3,12147
3322,7,13699
3322,11,12995
3322,15,11858
3322,18,12502
3404,2,12281
3404,6,11580
3404,10,11905
3504,1,11787
3504,5,10536
3506,2,10368
3600,1,10327
3600,5,14118
3600,9,12196
3600,13,11722
3600,16,13423
3600,20,12480
3600,24,14186
3600,28,10737
3600,35,11497
3600,39,14090
3600,43,12041
3600,47,10827
3600,50,13805
3604,2,11430
3604,6,10641
3605,3,10350
3605,7,11555
3605,11,14093
3609,3,13315
3609,7,12869
3611,4,13768
3612,1,11718
3612,5,13224
3614,2,12860
3616,4,13071
3616,8,13036
